protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P77150	21088482.080839816	16262896.483651256	18143999.82335531	23384673.596053816	23452770.301671494	19070068.90110492	0	0.1606930875788916	-0.24807529750730664	False	0.012158130283441076	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C066	2051622.10940365	1475704.8401340202	2119758.5410623103	1756681.7664604916	1170424.155478302	1324380.9075897457	0	0.16078564628471206	0.4095390036313659	False	0.012182993535554451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEG6	65534376.49160509	59022279.12636034	54221624.00237685	100452545.70071109	71934160.3760962	69260592.23189723	0	0.16134748523916817	-0.434731395827088	False	0.012207856787667828	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9I8	39283503.00092709	35283634.09369453	38748870.07373651	40009971.22634969	41358154.23772384	39763637.547864765	0	0.16237512635912266	-0.0962255436852431	False	0.012232720039781203	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07650	250663458.11726728	254034321.73730567	249066837.27980503	251634450.45159128	263231800.3887081	261029191.32530865	0	0.1625645436727768	-0.04174817706282328	False	0.01225758329189458	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABA6	709485400.4923613	714989349.6354767	719261345.5448499	715148109.112311	735443202.3316777	732433601.6698716	0	0.16267390469418216	-0.026201280786229828	False	0.012282446544007957	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45532	258522.8911439754	214556.9136581228	210942.31835697743	263706.11892642407	277185.3124999999	240895.35595217167	0	0.16348956262938572	-0.19273221590714484	False	0.012307309796121333	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77561	4480953.907190022	4368512.7321364	4578676.230874621	4292097.63500902	4271506.364768972	3742231.7199090966	0	0.16376764762867438	0.12591715383669175	False	0.01233217304823471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23721	354706322.9025853	339241635.15333784	305194447.8150522	363390882.5826349	356475262.5617296	370522938.1256344	0	0.16576579248577078	-0.1260808010184848	False	0.012357036300348087	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23857	25532144.26252776	24108320.71359343	26343211.069285776	25808019.303228684	28062298.173627894	26797643.695378795	0	0.1660241936840247	-0.0863062828323281	False	0.012381899552461464	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39377	105947291.39497924	108115533.85509609	106959040.6993145	101867172.23741396	105044664.51398715	106186008.93832795	0	0.16658742995362824	0.036057985961571955	False	0.012406762804574839	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEP3	891118438.3264362	938621668.3896624	920310708.4222634	1044370092.8826046	933759556.629352	970366191.6760832	0	0.1681993418402616	-0.10052088241531663	False	0.012431626056688214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAQ2	36588197.03643557	35982678.77286321	35157233.55894224	31532523.35989416	34483720.09704511	35057581.064832985	0	0.16919349919697915	0.09198531440290979	False	0.012456489308801591	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33221	4888891.707444665	3996418.415475601	4203907.771530547	3834057.357620637	3785000.517545041	3767569.489827004	0	0.16929666440842767	0.2010384014070616	False	0.012481352560914968	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24169	48512249.28669927	47621789.967223376	47630258.76547928	44200596.670584895	46411369.16820801	47387946.80571918	0	0.1700795189603987	0.05903809207549759	False	0.012506215813028345	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H7	79103290.08553609	79895943.71378973	81895006.89785294	83124102.30647191	80528796.01694338	84144823.22634251	0	0.17036784143242864	-0.040763020232775685	False	0.012531079065141722	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8I8	35124060.84782595	34120391.10651115	30453834.804382984	36242053.14583916	35669899.2564358	36594143.20068315	0	0.1705635022690917	-0.12213547366812026	False	0.012555942317255098	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69330	86670016.9194939	86639159.46123952	83021702.04537033	81811322.68197775	84955273.79248838	79660040.2649972	0	0.17082111511871487	0.05684907248924796	False	0.012580805569368473	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABZ1	47183133.799710646	43632792.59328792	42653983.96833862	43680197.306056015	40704641.2706287	40243332.11527971	0	0.17103525360518923	0.09888432642721333	False	0.01260566882148185	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB28	134937277.7353052	142404594.07646182	137826183.08169973	139964979.52344206	145278920.62501517	143607755.08550853	0	0.17114923769000398	-0.04678324926041675	False	0.012630532073595227	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFK0	233458357.271467	231718759.8454912	226781104.55565315	236756122.67657268	238471266.56676248	231348912.172064	0	0.17239604775894699	-0.030160427052576776	False	0.012655395325708604	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06988	16543633.286082922	14905084.038991336	14510300.543525916	18779876.77952872	17053748.429650687	15689003.114429792	0	0.17252700965967796	-0.16485822320287719	False	0.01268025857782198	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46920	119917109.29244073	123811867.75813843	119805636.48607196	122314293.4353758	127656890.12303424	123858823.87041828	0	0.1739183582020465	-0.04028964396563891	False	0.012705121829935356	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG71	129335.68441220895	4255415.643573433	2504084.923319147	5014883.918555916	4872293.111364677	4326925.646895087	1	0.17451016159057028	-1.0449908354141928	False	0.012729985082048733	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13001	5406375.74311614	4518298.959738954	3760122.323321864	4072620.6181547646	3774147.093506439	2620326.3253703592	0	0.17459142764419733	0.38671307202505584	False	0.012754848334162109	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGL2	247859027.46719232	264405730.00280955	232055565.09888515	216355716.98920295	226457092.76759145	241895257.29463544	0	0.17478739321090508	0.12043461716409948	False	0.012779711586275486	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEJ4	658503.4423015232	506464.66392675537	141681.91885063527	836627.2483151624	739211.3749999992	646712.1988539847	1	0.1755038356960044	-0.7663436294856242	False	0.012804574838388861	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABD3	182116088.4270154	186325905.2718952	184248455.07100317	212814904.95899025	192331885.9667319	190822664.06530765	0	0.17574338347010277	-0.10876670958232024	False	0.012829438090502238	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23930	13681671.174291892	13573515.72340054	12666092.127846152	12623171.92093296	12668812.48604755	12645886.587515846	0	0.17626088200129625	0.07351922392258885	False	0.012854301342615615	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A921	30215677.45104781	31318420.252317484	28750033.99791861	30549572.47327981	32172072.048955623	32182755.840900905	0	0.176338483264929	-0.07200253863618467	False	0.012879164594728992	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADX9	10790422.086835552	11670243.787693089	9444403.239893127	11627110.688039891	11523581.15349702	12603024.021593088	0	0.17697122250341282	-0.16430752888484054	False	0.012904027846842369	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75960	77666422.64699838	78550764.18392335	78145207.87544875	76744802.3593098	78114943.44854641	76383658.46490394	0	0.17759320198619125	0.019328880136728507	False	0.012928891098955743	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB96	2066468.3922081264	2866248.7310055066	2434934.1561664925	3184872.4346849862	3331990.646112285	2519319.353964445	0	0.1781212749977094	-0.29450861972553377	False	0.01295375435106912	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77252	3660988.2452488574	3876659.505334026	3519729.4581428505	3612526.4151236895	3340106.480982822	3457520.648968466	0	0.17835504077817604	0.08701787341829748	False	0.012978617603182497	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52644	6219376.204249494	5184812.487835479	4665480.145035246	5923570.210466378	6700444.964305074	6139929.921522866	0	0.17882427325307942	-0.22362298625932217	False	0.013003480855295874	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD4	9487616.423090432	10292085.522764228	9475589.404575532	8533126.957749682	8943208.791337604	9671601.403681751	0	0.17968852330218144	0.10785500746483453	False	0.01302834410740925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD1	50472514.07576029	53477424.39203685	53296333.64964768	52452596.95563611	56939547.47005851	56526141.44828633	0	0.17984319915966213	-0.07744707952369616	False	0.013053207359522626	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9G6	109119087.88724428	114132944.25761156	115563946.8696419	106837690.9696852	110042582.27929652	110357903.81996451	0	0.1798674095528443	0.05016084634857387	False	0.013078070611636003	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Q0	25716400.085096203	23897380.582815837	25839636.01111681	24642221.02294944	23922262.95154829	22986794.16334523	0	0.17989148376764724	0.07660869190480321	False	0.01310293386374938	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76471	6534308.482814426	6900158.444531592	141681.91885063527	9277247.086527668	9096823.56880448	8472338.687484525	1	0.17995427997528815	-0.9836548558406868	False	0.013127797115862755	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P40120	86835559.5860508	84574202.56971659	84451448.67066258	82438767.16173527	83159738.74856484	84987177.12894802	0	0.18023077244018149	0.030057457838801538	False	0.013152660367976132	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADS2	72443302.46026537	74567751.04194875	77783106.01309964	91036199.13153908	80412696.01384334	77493096.47160006	0	0.18031183852022536	-0.14720505242439116	False	0.013177523620089508	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGB6	52514815.93759595	51740051.66266845	54106528.31826404	50533400.08913343	51459994.511006586	52160831.983143896	0	0.18053533304791997	0.03884624391671466	False	0.013202386872202885	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W3	535671295.767848	527421715.6512132	525798130.1703109	530847310.6396742	541773048.6710985	551954648.6209841	0	0.18106882163495136	-0.03204206971638037	False	0.013227250124316262	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEU0	94459835.3250072	92820007.19845223	94607547.1981376	94928417.25936908	94583771.902698	96917854.48921493	0	0.18119625477508858	-0.023063884688257298	False	0.013252113376429639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEX5	13828946.353170875	13459628.70384357	13545089.265697967	11743810.81188766	13106817.890457409	13198760.804405017	0	0.18189233279155217	0.10188573141246585	False	0.013276976628543016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M2	147946388.04065397	130052788.6359278	130042930.31895947	150259758.85876167	146120757.84143287	146947606.95218658	0	0.18299870902782697	-0.11965685087559773	False	0.01330183988065639	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37342	60761581.69712024	62300380.63464141	60413349.20661728	63912373.02250818	61617922.75058202	62275198.83220591	0	0.18404144957659846	-0.03365332548658334	False	0.013326703132769766	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33355	20944396.97211293	19197020.50433853	16119730.277102826	17561790.928176157	14696876.065369084	15732088.977124304	0	0.18422790487732676	0.22938244542687924	False	0.013351566384883143	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC69	323357079.8600155	299400449.71929735	328872252.9580951	337785677.1515241	332080762.9586272	335199755.5167761	0	0.1843469756317753	-0.07881819458352896	False	0.01337642963699652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24171	80723314.98401144	78426476.13632217	74703816.52424377	80440135.15341268	81610546.0840748	82033946.74384627	0	0.18488585016184086	-0.061775754302795756	False	0.013401292889109897	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23305	16767994.78946434	17199356.359544117	17072889.31461291	17260055.415299986	17211101.101137124	17950482.258614462	0	0.18584709679377204	-0.038527329048031835	False	0.013426156141223273	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF61	6321493.529453993	4966716.72159715	5399941.717414604	5446607.204611953	4316760.373291812	4277760.307355406	0	0.18632378582695794	0.24916537271365222	False	0.01345101939333665	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAF6	11271171.457164329	12616192.322575292	11767349.909698352	13520832.484656673	13321832.102905223	11910976.531191824	0	0.18679790143544647	-0.1202390468502565	False	0.013475882645450025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG55	4702304716.648957	5029702136.9136095	4813679239.080134	4936948167.298497	5058822057.026941	5103353337.023004	0	0.18679902660258918	-0.05387346253569098	False	0.013500745897563402	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABC3	365598158.594392	374278540.85143256	366060621.2317534	369005848.70216	378027912.01146895	380292202.5519668	0	0.18743337271462274	-0.027635104491284836	False	0.013525609149676779	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69853	13873374.578975957	14350875.52187662	14166009.952372145	14051575.439347276	13362139.528208785	12645651.561529882	0	0.1875100747643321	0.08159320942245019	False	0.013550472401790154	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22333	258477072.211135	254864718.68409297	247554335.84163585	255288893.25947613	268203932.4157549	260969551.3081437	0	0.1877699269850154	-0.04400473827725358	False	0.013575335653903531	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13445	135895535.22194472	129492704.1999945	123508794.29659387	121717121.30284163	122836525.2018399	123368398.2030507	0	0.18777994281960395	0.07998811021556664	False	0.013600198906016908	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF20	16082946.262285586	16262610.686175454	15382181.116685323	15664137.71587802	15097705.803310266	15406577.026519643	0	0.18854955510355073	0.04792158753047974	False	0.013625062158130285	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39172	12064352.0631432	103714.12521877117	15229924.859001894	18543297.46841545	18566485.71562622	17309795.760443278	1	0.18878278158969916	-0.990055682485063	False	0.01364992541024366	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA95	9168692.356602728	9422861.836931562	9055453.606377805	9221250.029009584	8583898.184284741	8735244.940741256	0	0.18882778339778866	0.05893360576410432	False	0.013674788662357036	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T4	124656181.21482246	118268311.4087887	119926828.33482993	127978236.98868224	122643650.8373555	124092894.0927035	0	0.18973574581288719	-0.046414368705465996	False	0.013699651914470413	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21513	533692099.3670014	551744590.2950579	553735150.5647006	522885742.2728338	539821120.4236934	537126147.9619658	0	0.190208857573062	0.03504577965880639	False	0.01372451516658379	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEC5	38520038.87067188	41349050.39834864	49130492.06542856	34341892.36060161	37921450.67389099	38794311.813583344	0	0.19121832167856587	0.21605754676263433	False	0.013749378418697167	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7J3	6606271855.565034	6893337996.309426	6923988583.187394	6890689292.158899	6977250650.31494	7210563923.590251	0	0.1920057472125987	-0.04553539222660016	False	0.013774241670810544	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6X7	441188712.9502373	427178839.3032076	422086407.3168479	410119746.387983	422516332.0839906	423633077.86666745	0	0.19219310788276533	0.0387330747780643	False	0.013799104922923919	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45464	182122504.3030732	191358167.9975378	197800877.5039176	181325680.24111345	183642594.38560668	180440172.1202536	0	0.19438656991551911	0.06686489371554724	False	0.013823968175037294	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A998	505644378.152514	513777406.60787016	526202310.2669112	510235305.0984886	500559585.3116307	501310485.4334014	0	0.19558578130025941	0.03163080808114645	False	0.013848831427150671	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEC3	10049410.98856026	9477420.480188906	10289754.811103525	7362703.790069247	9910416.262637744	8402012.49947419	0	0.19559576339394827	0.21574336727467547	False	0.013873694679264048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFL6	14020623.542602506	15020825.393775536	15171285.80939834	13357341.17572406	14493307.59657442	14076432.10034568	0	0.19572461841527816	0.07657958626967305	False	0.013898557931377425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8S1	36279608.41999313	37943254.13688074	38512254.84397082	39192647.45283457	37877199.39552592	39723410.32141404	0	0.19599733199319525	-0.05101999515116818	False	0.0139234211834908	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75767	5192871.771251821	4268097.599245665	4906707.461553806	5477789.240586036	4910001.027130883	5610700.426544408	0	0.1968889033223671	-0.15510900150988857	False	0.013948284435604178	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFY8	496657453.290139	495892329.30729145	484909094.3002025	492181389.8829778	510048999.36166906	507117533.64267474	0	0.19735002967840326	-0.030807427330173935	False	0.013973147687717555	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K1	4363661.807522775	6075576.501686613	5001556.191389467	4639034.750586592	4398585.642146569	3556327.0223216447	0	0.19856352994722115	0.29401643924972287	False	0.013998010939830932	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W9	86087416.54772118	91619090.72028582	87810852.57483594	91858327.60428184	89499158.29411827	93720852.9705232	0	0.19891932760915093	-0.05103634940611384	False	0.014022874191944307	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31550	28476273.889922503	28709303.556852654	25974273.74252723	25204589.71223231	25298526.94033993	27403353.149764787	0	0.1994947994982652	0.09414403358817178	False	0.014047737444057682	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05194	33025030.199909523	37366345.14757644	32286463.85458648	34490155.37276022	39170780.91940333	39317969.75166154	0	0.20031075172639434	-0.13792859584267705	False	0.01407260069617106	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEE1	310484117.6131305	286189225.8860171	262527780.60955608	332134032.83012754	304195322.0537915	302088512.3913706	0	0.20130877102428266	-0.12723460140350368	False	0.014097463948284436	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6C1	34244718.899001285	34117536.835377425	36176783.27355576	33164486.43727313	33967057.43122443	33754382.169401124	0	0.20151545968459988	0.0513168751088029	False	0.014122327200397813	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACB2	152287320.54632574	163373205.096898	152452587.0368467	172424784.24476036	171615358.64438277	155412186.64325124	0	0.20167457341237235	-0.0934898077996746	False	0.01414719045251119	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00934	85114122.52655041	87375134.43595216	88243622.87550399	87053380.34304036	89526480.73521613	90444358.98647767	0	0.20283666593592667	-0.03439807946000749	False	0.014172053704624566	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36938	379938783.2947305	368221754.3206581	377072059.0134728	377736356.859482	396462742.82714325	382449035.3113471	0	0.20300294169262098	-0.0397267960889253	False	0.014196916956737941	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16926	14619255.790711405	13032512.717487363	13790102.987026837	13547298.871237844	12682072.30342453	12646033.450016266	0	0.20339431751908263	0.09223146467545482	False	0.014221780208851318	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30750	7458083.804654814	7626333.642822323	7841276.600596881	8296265.65878378	7926702.119956415	7688079.750376674	0	0.20403271131446135	-0.060711924711575355	False	0.014246643460964695	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21888	454847043.0347029	440151964.63532746	456374675.9988024	455528125.7113903	464641246.0439125	493699987.5032076	0	0.2045873826754511	-0.06522215628283197	False	0.014271506713078072	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A814	1442007.2017948085	103714.12521877117	824311.4488915369	1539856.1039194027	1624683.124999999	1322057.5221563312	1	0.20512871714636857	-0.9207145117354675	False	0.014296369965191447	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P16679	2989338.586916342	103714.12521877117	141681.91885063527	2827075.356212541	2766419.4999999995	2916031.44520838	2	0.2069252682135038	-1.395431461635359	False	0.014321233217304824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9J4	15829686.617937326	13586326.627101524	14460911.666963642	15578160.697134005	15560051.706228722	16240464.999343973	0	0.20879409066997803	-0.11077550678670431	False	0.014346096469418201	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69805	61890033.4343805	55093048.55959956	57029502.9791688	53661412.44498048	53731653.00090971	55786584.46831428	0	0.2091160578711304	0.09273049827182009	False	0.014370959721531577	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33012	596458.4861947369	446284.1098330159	490903.0238000701	483337.2611704448	322708.1562499999	435054.361201378	0	0.20919046395046023	0.3053460510989519	False	0.014395822973644954	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9B2	12669508153.53396	12600450999.714796	12886522546.90174	12797694511.901993	12833136456.177412	13073109802.758043	0	0.20937318869332364	-0.020552315956460697	False	0.014420686225758329	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P56258	1744939.2625120694	3101778.6329773017	141681.91885063527	3029993.170795772	3249809.848088876	3373661.6897783903	1	0.20939131813015222	-0.9524697304549207	False	0.014445549477871706	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76506	119553549.28158572	119373527.1900858	116264571.82399791	121365156.47676218	118496764.99914633	123263534.1391201	0	0.20958428956926825	-0.03187040901302492	False	0.014470412729985083	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75830	671610.477501498	836002.7730174693	705033.2744805895	781189.9202971758	151911.7812499999	122842.4641613272	2	0.21007284876120955	1.0672394434236676	False	0.01449527598209846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26602	5684056.382922432	5140965.804651897	4635534.988222892	5850141.859654696	6060680.331178714	5278783.5567350825	0	0.21068360028501779	-0.15294414343186963	False	0.014520139234211837	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24178	53959561.29343518	53729261.87598315	49102105.73467791	55595839.7945047	54817501.23171859	54939783.15123949	0	0.21085039178776835	-0.07670820888346183	False	0.01454500248632521	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19931	7626843.727143788	7286755.145413661	7507768.567189152	6807855.729832227	6655762.966800402	7527459.690014161	0	0.21111819496157064	0.095097983329032	False	0.014569865738438588	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADW8	2275105.1236924417	3301349.3515209253	2754222.1584058367	1853903.6102854172	2535589.750000003	122842.4641613272	1	0.21123961197689117	0.8845592364773553	False	0.014594728990551965	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18355	16121417.22341676	15793205.60489722	17207629.401765317	11569130.95027195	14118965.999999993	122842.4641613272	1	0.21178527281268214	0.9283940583652533	False	0.014619592242665342	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF48	4283853.314702859	4010943.057688784	3997381.798672933	4027677.8213557135	4937599.025470896	5028555.072436033	0	0.21210322893178513	-0.1870504849910652	False	0.014644455494778719	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFA7	4909702.590567415	4638126.699892824	4923731.896079484	4717382.451656315	4637837.300691993	4117037.38852826	0	0.2132573494535445	0.10322898759847175	False	0.014669318746892094	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23827	167566125.23386878	159134075.95286763	168855014.2569367	164512844.24156675	157774505.90043485	154354448.96266314	0	0.21353540999971501	0.056140339209531	False	0.014694181999005471	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77444	31220282.57116448	34286160.8164632	31171100.281247403	35401825.736086406	33450420.792984176	33421931.888371147	0	0.2136564635110282	-0.08118922444384313	False	0.014719045251118846	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9T8	4085057.821313471	5180918.985302743	4469315.199204895	4504989.156462239	3757657.814638912	3554934.708672306	0	0.21369328217273692	0.2169527455249693	False	0.014743908503232223	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10371	10938614.384577269	9931338.384997215	11208910.172281072	10599217.050957346	9797262.265278723	9063663.914640268	0	0.2140827342964989	0.12285856078429408	False	0.0147687717553456	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P61316	225455431.0654046	231607367.8335075	236949901.26875785	235487213.5967698	237529944.97982976	238547142.3423872	0	0.21500623807282784	-0.03603206879912124	False	0.014793635007458976	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAZ4	21761218.774416	20990281.38120321	21750857.961554307	21496753.19621628	22257524.86867961	22712764.53148364	0	0.21530218885686045	-0.0432872591982874	False	0.014818498259572353	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8N7	45388001.1455045	44375101.8678923	42158608.117742255	40731140.750119545	43411070.13122054	42324685.48170703	0	0.2164319305737467	0.0609222185937247	False	0.01484336151168573	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P02943	30174599.545455333	26024936.69152425	26397447.39509024	30797995.96698125	28606106.844580736	30161309.2560289	0	0.21649433619495662	-0.11685261024690723	False	0.014868224763799107	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75884	25790183.285324477	29406660.94815675	27839200.879698128	29932703.16161747	29040955.124622	29573892.959787533	0	0.21689145569228677	-0.09271467841040214	False	0.014893088015912482	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06709	16342452.805465711	15961541.31421431	15993272.600588853	17321106.06023021	16163355.850665038	16580628.76572236	0	0.2173432005543692	-0.05186344823923234	False	0.014917951268025857	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
