protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0C0L9	22744424.288763706	21165358.00000001	20609912.943737824	24044499.26675952	23713019.137110595	22716922.87584628	0	0.06953408436035798	-0.12736051143231575	False	0.010403344810624694	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P21169	149432.44666087345	138047.23437500003	1121078.65819746	1280042.999543182	1949149.418855721	1240947.93602211	2	0.0695516477130227	-1.6661008121196157	False	0.010427939006394491	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8I5	75102341.91145392	74431501.69429812	67062908.03728182	92210633.23006192	84132251.43377545	78156696.1084202	0	0.06971350712753202	-0.23265167316336513	False	0.010452533202164289	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23886	1441420.1343386834	1516194.7332551954	1472387.7731080798	1539109.4932856548	1707060.6054714494	1676096.830824484	0	0.06978631584743067	-0.15201533705384812	False	0.010477127397934088	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26616	271379325.526696	279418035.04669344	265427308.7386757	296699684.5438582	286594952.1966641	279988389.1723569	0	0.0703127781186128	-0.08086730733281933	False	0.010501721593703887	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P20966	250901855.78540576	258767675.50759268	265432382.79006085	241958050.20405143	243972853.0194556	250267627.0110394	0	0.0703348024369042	0.07429114576685904	False	0.010526315789473686	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A903	570896062.5944836	572534321.5325778	573481043.7652142	604167745.3976892	611971433.8369673	585095406.3042881	0	0.07078692634061291	-0.06917046883288587	False	0.010550909985243485	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33018	2051919.9352953	931164.0	164592.61626007524	2195839.746580616	3181157.1717716083	2833917.304045644	1	0.07145746456663872	-1.383255563752224	False	0.01057550418101328	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADC3	8113688.303100408	8558084.774842316	9517660.804118874	10037548.15081039	9887554.079912556	10320286.77245876	0	0.07163823593959469	-0.20773034179303784	False	0.01060009837678308	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07913	102083596.9585094	102864807.07842186	96152853.60333046	107408589.5736918	108323376.77687776	105409500.47137842	0	0.07174697717726379	-0.09296022860193909	False	0.010624692572552878	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9M2	128795988.03039646	115974094.81021784	121430004.02012809	128906426.72075865	135942640.20257416	135471864.1398134	0	0.07185094287907502	-0.12852491669359783	False	0.010649286768322677	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEG6	126081138.1695631	120731129.75312796	123337580.51841109	138534157.87982854	166316240.91109955	148301629.7963205	0	0.0718986625308124	-0.29188570532188085	False	0.010673880964092476	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77395	53981174.33602333	52267591.03412514	53059122.25754926	50496071.60920872	45020592.875735775	48339963.326314494	0	0.07268761103297613	0.14718600818442526	False	0.010698475159862272	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00547	5659265.580018332	5770430.5278353	5200744.381787039	6136994.713787296	5833974.318596262	6288213.69701102	0	0.07305719778265614	-0.13479581083777611	False	0.01072306935563207	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACZ2	13879677.19886006	14996552.79076426	16649788.543702822	17290459.55789681	16973370.67087423	19558875.296684127	0	0.0730860990552289	-0.24152361893936164	False	0.01074766355140187	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23871	32019214.817934196	29977986.90006479	31409700.694850218	33127373.447288103	32527935.15382745	33392680.43592107	0	0.07321325079917662	-0.08459852097640809	False	0.010772257747171669	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7L0	4504697758.113445	4562359916.829396	4419478821.334686	4644762318.163019	5009579031.27513	4822196085.011188	0	0.07323442129371623	-0.102196678645397	False	0.010796851942941468	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0L2	76736890.04631522	77157238.21779509	81699884.11140017	73997833.22381082	75483098.09789862	71150263.67322314	0	0.07340976137487873	0.09466608584568995	False	0.010821446138711265	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11880	51427214.58796354	48393148.18379285	43618605.50325952	55556880.57245608	55931237.43984396	55493891.47397394	0	0.07408909259700926	-0.21925565984613993	False	0.010846040334481062	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADX1	105061163.14095835	112057543.6750344	96295040.11580072	88548834.76754917	96262750.13664906	87295601.2657824	0	0.07429790582495086	0.20389340287892987	False	0.010870634530250861	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75726	134338715.21105832	138989511.36290318	136165482.96979678	151558008.31051514	146036726.11857045	140737058.46315974	0	0.07439752581545311	-0.09818203358008314	False	0.01089522872602066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25745	61481337.013700135	60246960.226074	59522684.77771452	58839251.63082374	58017077.68678133	59232788.44571056	0	0.07502134515418393	0.041683057717383176	False	0.010919822921790459	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAJ3	34725322.55745232	34742695.71402512	34923441.89269183	36076613.87719057	36744986.30416957	35417376.93316542	0	0.07516007513769128	-0.05221641487191628	False	0.010944417117560256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA91	7677538.642309879	7571868.804150014	7445008.50458416	7918868.849621506	7913130.340884055	7658633.03359889	0	0.07524372687297813	-0.0497481819189172	False	0.010969011313330054	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77625	91053960.80830383	88525476.08702293	86586440.79220955	86198470.90396474	85178202.96705833	82365201.29926586	0	0.0755817310040121	0.06896400257192968	False	0.010993605509099853	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25740	6668891.409959813	6798539.651636915	6632034.804461164	7008234.6727413805	7202851.66242636	6839739.005914886	0	0.07566446872717128	-0.0667196352741704	False	0.011018199704869652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36771	10256861.832248798	11063372.677097073	10580458.621311514	10988044.61933644	12063645.667277696	11796264.555115553	0	0.07578757604597944	-0.12748621876490918	False	0.01104279390063945	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7A9	1152259624.5364895	1138136381.577877	1187822096.01525	1215554781.8124306	1185470868.664789	1209908475.798411	0	0.07599503774920381	-0.05402370179378073	False	0.011067388096409248	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06983	217016648.2375504	216127827.6435351	219062076.93171257	203477928.5372946	206392824.220456	189158490.832072	0	0.07600815190869777	0.12270250146946116	False	0.011091982292179047	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA86	6710793.788275949	7694869.509617478	7640430.790905024	6498068.15607351	6711112.856443761	5923149.250427709	0	0.0761224929735793	0.20451047533060146	False	0.011116576487948844	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8G3	53896432.96261352	53867354.50691083	49673099.02773748	56292968.09560262	58017774.81188333	55828496.9808034	0	0.07612406282801486	-0.11194231880952962	False	0.011141170683718643	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00959	430879539.95352274	444468960.357252	448354172.6811351	461277023.0527828	456718206.81688833	455660814.4049967	0	0.0761930983848896	-0.053441702936793144	False	0.011165764879488442	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8W5	25000375.544910125	26057692.910019096	26024812.21080884	29585373.406495474	26785271.72516222	29847028.93753042	0	0.07646403119216541	-0.1615731552207658	False	0.01119035907525824	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAT4	20209811.76629633	19087697.19645477	18221659.736562453	17284536.642354723	17641985.091757882	17092078.884329256	0	0.07658211231716393	0.1450152362006118	False	0.011214953271028038	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9L8	17726393.659689855	18025292.135574173	15777136.301940711	26078570.723795373	19709331.9629878	22715158.008965053	0	0.07666031193145689	-0.4107888345359849	False	0.011239547466797837	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG07	202661095.81944332	190235242.02722907	187768501.2038387	211053641.88136253	202795771.10529837	207967684.95581636	0	0.07733311021198207	-0.09878460934029706	False	0.011264141662567635	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25516	45706182.67304603	47627676.00527	46902496.45145737	45525491.862576365	45417178.85179722	44083861.095643096	0	0.07756592631178158	0.05461748969011994	False	0.011288735858337434	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23865	221832436.8138236	218961391.06225505	213303275.31991565	223096575.69969875	224612377.44858265	231036713.42824483	0	0.07838335412566706	-0.053366256946518816	False	0.01131333005410723	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADY7	1238993780.213886	1221525984.696093	1302229600.7851634	1202250927.377093	1167534397.9661396	1172676878.5794218	0	0.07852906360953799	0.08703473513976093	False	0.01133792424987703	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31068	7325483.688006381	9076534.000000004	7715776.562750235	9547427.048244627	9971882.065390475	9681930.064505912	0	0.07858491280237677	-0.27593162410785893	False	0.011362518445646829	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30014	41412178.549961455	35679293.47264876	35897856.70875502	30733845.750380214	32381946.78420635	32295618.40273809	0	0.07926868270273044	0.24395279990470747	False	0.011387112641416626	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGM5	3206680.188744966	3192956.349273171	2597737.175302166	2365538.4235068955	2453628.2979044905	2277845.421294741	0	0.07946559666615735	0.3422921729612142	False	0.011411706837186425	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69805	59265566.59845581	49510728.469291605	51042121.97428616	39902686.41864293	46126529.63377319	46802811.97798459	0	0.08020862833476698	0.2668306235131825	False	0.011436301032956222	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9H7	73601915.70874478	75354429.45553085	74733991.47510172	71515012.85495985	73135939.71841219	73464051.47244929	0	0.08029952909761619	0.036413917896918356	False	0.011460895228726021	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06611	2592210.439799833	2827848.524989747	2674879.5760348905	2608477.573694136	2341826.2908904986	2384769.212951215	0	0.08041750416790323	0.14220878801308898	False	0.01148548942449582	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFC0	2675908.5936463685	2425893.000000003	2709157.7705234345	1837651.772956503	2163602.996068758	2396308.5704027107	0	0.08116985217256151	0.2879772293272468	False	0.01151008362026562	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31550	23354803.481362656	22669684.35462567	20252674.800095204	18987658.945686065	18566548.555933543	20508657.84499326	0	0.08127531917463464	0.19089607193144387	False	0.011534677816035416	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17993	74814830.47715352	73555138.67374401	68961924.17757536	75846248.60262157	77365130.70571533	82060751.29934305	0	0.08158180031710874	-0.11443053010872921	False	0.011559272011805214	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24193	25543297.395570047	25213377.00967376	23124556.099537294	33012379.85951843	26825627.697658848	29850369.52752904	0	0.08181031142572148	-0.2797131403564313	False	0.011583866207575013	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37665	154977942.29362285	155535865.47546878	156558055.459108	152088251.8974642	142756203.0026577	146300924.6010605	0	0.08244343552120369	0.08239036425925968	False	0.011608460403344812	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0CG19	74230694.43552819	73655307.25878076	79587866.16181985	68987231.6881001	60912361.95721344	70948789.2497205	0	0.08246919762387087	0.17959397261084306	False	0.01163305459911461	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB46	34026958.02746996	31882999.152103685	33102448.698802598	31887248.76966805	28466114.696260262	30100665.292450152	0	0.082801745977993	0.13042453983365113	False	0.011657648794884408	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC3	189631184.353272	189808402.7623555	192474511.45122164	183728707.31245425	181156600.00841564	171009578.13132128	0	0.08343570633438839	0.09384842352086686	False	0.011682242990654205	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69811	795920507.3905832	806333171.7265825	768525239.3764248	749004968.4908197	773608476.2223213	749699372.645875	0	0.08388823405479913	0.06119967714620549	False	0.011706837186424004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75969	774175.0954931661	716998.0625	639205.667313193	93841.55183863256	148015.85520833576	555432.1767539773	2	0.08394353878627173	1.4179342679718214	False	0.011731431382193803	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7A7	79328286.99958225	81522540.69916873	76748558.69965222	84599182.74975649	83356514.55768867	81539588.67718418	0	0.08401913966828976	-0.07048144686613787	False	0.011756025577963602	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN5	7129519.827756813	7866847.801139285	9082155.727846311	6985427.032743651	6032671.6720023705	6161595.965697401	0	0.08403161552227378	0.3281671661956475	False	0.011780619773733401	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31554	331599405.52457047	340473130.1315058	320380096.19385165	357797799.5118304	349223656.1218703	339472759.2167434	0	0.08433363411165991	-0.07649418469551036	False	0.011805213969503197	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADZ4	2265836921.3517966	2429562111.1077914	2297056743.604465	2432932980.0146446	2499067214.856358	2497225719.8785067	0	0.0844032510099821	-0.0874126731817929	False	0.011829808165272996	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAU7	10400568.905275246	11429923.456990818	12615057.954316191	13998232.696960114	13210586.014824169	12706233.970052827	0	0.08496315588260663	-0.21261528790403547	False	0.011854402361042795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADV5	10391749.992343703	8447585.611011833	8306408.305874668	7196954.898622394	7179781.428226767	6650866.302627285	0	0.08507810380282041	0.36844164355565123	False	0.011878996556812594	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07862	131938734.15302987	126687906.5382058	126508105.78901614	120534094.50176445	124064205.32950844	124936575.252682	0	0.08519933101155218	0.05965276150300959	False	0.011903590752582393	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39280	8344258.363073765	9628573.127523614	8383037.293463311	10166030.931331895	10125754.47305924	10107884.313252538	0	0.08529636974250053	-0.20593140009004482	False	0.011928184948352188	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACA3	504101344.0450431	502082988.27818215	521211549.7051615	534135008.8761823	535620579.0420523	516506631.0669341	0	0.08542296174140313	-0.05455723797063083	False	0.011952779144121987	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN1	2460698.24064172	2769253.500000002	2766641.995269841	2321178.697972174	2100414.228135097	2507918.9943029447	0	0.08616511283369811	0.20663185431337067	False	0.011977373339891786	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8P3	135197960.57373276	135197211.70540732	148355391.51868838	145647012.05297616	159155556.3422794	154110839.45718485	0	0.08644081549380463	-0.13213082501709794	False	0.012001967535661585	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF36	242061072.07954425	226632238.9105495	238700403.55546388	205353208.8542919	168039744.94288126	212605333.15811908	0	0.08684482646313911	0.2716169529841275	False	0.012026561731431384	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Q5	469610087.9962709	447900313.5242667	429775119.284142	488693994.0874933	485128686.1437841	472294367.9164757	0	0.0869374602978228	-0.10212870470783889	False	0.012051155927201181	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39347	5942030.958360486	5844087.800015248	5253173.154054183	5957923.906915195	6650617.244261003	6932249.600827643	0	0.08735511673510858	-0.19762346570467934	False	0.012075750122970979	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75870	876950.9817163559	885108.5728259042	759275.9502875353	685109.4491025993	762690.474626234	730671.1596582619	0	0.08761230882505087	0.21087214176679547	False	0.012100344318740778	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG14	32971818.65590976	36513339.45837504	38078348.65732028	31001723.08869664	30974996.98133675	31438955.598491684	0	0.08766573074473483	0.20345212805610388	False	0.012124938514510577	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFQ7	62027155.27826745	62663156.30435457	64054577.56719402	65202127.4742845	63654072.41691618	65775472.31251051	0	0.08774811621475478	-0.04430891789540987	False	0.012149532710280376	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38506	3976917.572014815	4859688.632670178	4187357.949378936	5125793.076020551	5127211.900657323	5237960.918546997	0	0.08802168195493736	-0.2502584681039782	False	0.012174126906050173	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68398	149432.44666087345	1993146.874083225	164592.61626007524	2187093.028719024	2765128.244002068	2732666.467558635	2	0.08868994172812296	-1.7358986636327227	False	0.01219872110181997	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7I4	207196921.6715844	199697827.37593612	194953545.02976575	192885408.67446515	192917638.2839072	186027744.1911941	0	0.08875858737513934	0.07381157111183073	False	0.012223315297589769	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9X4	392983955.8140381	380454859.6061856	405254066.87345856	415482106.0860805	402927505.55946976	425229564.5613539	0	0.08876300448168839	-0.07738010749042082	False	0.012247909493359568	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P19931	7191338.144768736	6770592.285025855	7172713.535953686	7283417.200480097	7735393.54994393	8103626.485623103	0	0.0888640958106641	-0.12968366516454705	False	0.012272503689129367	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09980	1051723.3594099889	138047.23437500003	164592.61626007524	1309458.0923595808	1380889.3908502862	1437792.2998208243	2	0.08907090922997749	-1.6078771332407855	False	0.012297097884899164	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C0V0	374894468.6404745	398447771.26358086	398002341.1127675	364655421.2224116	366750672.1960776	368353422.46457446	0	0.08918202612906544	0.09097745948109422	False	0.012321692080668963	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG44	3307498762.028855	3289498656.290389	3275103596.025692	3530459493.3052278	3615839872.081629	3375025054.2384777	0	0.08924244037922706	-0.09188726009905172	False	0.01234628627643876	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7U7	1109110653.379505	1119597537.2340991	1155558668.088303	1155264653.527191	1171414314.578519	1176291102.8444836	0	0.08939602493667963	-0.049735328545898815	False	0.01237088047220856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9Q9	261780675.4081728	254450750.12672964	259145040.3495504	295390764.650466	282194866.0073538	267916857.0921459	0	0.08957245532340885	-0.12491205225073329	False	0.012395474667978358	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA97	5817944.225191434	6942515.197497006	6316618.016775068	5551111.178386741	5761951.801109116	5027058.103656158	0	0.0898287489646421	0.22342149685491464	False	0.012420068863748156	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P68699	17673363.46191233	15626345.999999989	13882403.584560825	19038864.99113601	19373044.73766759	18690424.155125685	0	0.0900711490522767	-0.2753096815723898	False	0.012444663059517955	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD33	728667761.5265378	767739047.6656193	749762157.5430605	807987789.0684899	790810075.6731956	763223571.5802451	0	0.09009179826581123	-0.0725556001451255	False	0.012469257255287752	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33136	292366728.7974752	297504488.8077056	303002722.3558615	292147281.0574392	288989655.9657702	286183904.1748367	0	0.09028301577382669	0.04189072637293607	False	0.012493851451057551	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09127	231011310.6901285	226289580.51925516	223791186.10943085	223484287.9217984	221580890.7645985	217495652.57841688	0	0.09074271659860139	0.03979693252185711	False	0.01251844564682735	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABU2	962295825.6163044	961077141.0817608	995686109.6720976	933651614.996888	938986056.7054936	951816244.4294016	0	0.09091460640296596	0.04753144680841447	False	0.012543039842597147	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF63	17069617.07387495	18696451.1101255	16186168.719261045	19892209.08459809	18320067.882227626	19929116.85814954	0	0.09179857538832509	-0.16237978917971752	False	0.012567634038366946	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC33	38807579.63083124	36942860.13953563	38789718.77851284	44294416.671867535	40615595.76298825	40273933.25671796	0	0.09251445337396244	-0.12819604904697374	False	0.012592228234136745	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A993	456351755.87629634	469070971.6417532	464225696.8060678	471570768.2865582	476003785.0750504	473550891.47812015	0	0.09266818175837259	-0.03231397617381297	False	0.012616822429906542	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05055	1906242808.6410904	1900390458.1645625	1947641812.5108004	1998823017.7694511	1937468601.012005	2017953930.4533124	0	0.0927773346333869	-0.04928452880451378	False	0.012641416625676341	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43329	34705527.3507509	34215677.73803591	32533457.81029156	35450130.56227593	34964211.04948225	36507967.98278251	0	0.09322688743330426	-0.07572773273273842	False	0.012666010821446139	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6K3	339044876.9105745	345922738.6157479	327266160.01519114	300033428.60446167	319988879.0216339	326369796.1893832	0	0.09328219506135793	0.09703257737593962	False	0.012690605017215938	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6F9	1675708447.1062655	1793263059.662147	1927065038.782297	1429941528.7881484	1657840205.3532183	1634327080.189618	0	0.09355458302761806	0.19246883239020945	False	0.012715199212985737	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46920	122448738.29694527	123469610.42784248	123792794.39149468	119889566.67327386	114798732.53369898	120033205.21560062	0	0.09397195788776909	0.05971173309805235	False	0.012739793408755534	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05793	129915681.25386669	128324533.81648822	126342329.0998526	121075704.83261132	124169010.11636528	126468674.35913368	0	0.09402455122704981	0.049102625875505616	False	0.012764387604525333	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09348	4998563.025846791	4602624.941099806	5302441.011968635	4465621.34738111	4526857.596637539	4237303.622330046	0	0.09404939814474446	0.17187431352556112	False	0.01278898180029513	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG30	874554245.4510349	867741913.3460263	900067551.4051846	847244098.3390131	856940072.6553901	854324653.044022	0	0.09467047844131658	0.04652585206476499	False	0.012813575996064929	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69411	78861933.06068464	81498225.98513453	82276826.3021201	82644692.01222977	85276436.6638735	83384319.79947348	0	0.09469618052219216	-0.05064247181289613	False	0.012838170191834728	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AEJ6	149432.44666087345	138047.23437500003	164592.61626007524	1512290.566238463	567409.6147327874	882258.063908998	3	0.09470464196157607	-2.711925884866188	False	0.012862764387604527	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AA41	16704126.638985423	16456454.704475986	18217498.36686214	22310857.11566229	18253190.57861852	22796515.87306337	0	0.09480909764067748	-0.3024321981147366	False	0.012887358583374324	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P67826	12000183.924381165	14488370.458295971	12416290.657007892	14256982.81807693	14841189.466669872	16355404.657802304	0	0.0953224703795858	-0.22444399757921057	False	0.012911952779144122	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AC86	39890847.15550359	40043518.71239761	38292248.59909999	35385034.67271341	34880648.61678729	38565314.69209706	0	0.09542880032229285	0.1194653096509672	False	0.01293654697491392	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG90	275120364.6650475	281140326.8011127	285412541.2054545	272611828.42867565	275353186.2877885	269592692.56453955	0	0.09641794267115254	0.04193966994888176	False	0.01296114117068372	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9K3	178894446.07442746	177477096.2342331	176857877.27076507	175566619.2021016	176288126.7957152	176475047.4028241	0	0.09650330323192746	0.013317611488399786	False	0.012985735366453519	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38134	206237886.19950312	209747419.64631635	203398953.9316924	194341919.6885379	203048952.5428048	200705814.88575196	0	0.09730628359359209	0.05045599423281129	False	0.013010329562223318	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09169	92043218.50574428	92513026.37118831	95190008.76674952	79204388.18278883	86131234.68612322	89397010.72060046	0	0.09737497839660782	0.13513501685295784	False	0.013034923757993113	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A6S0	22906189.607599627	24886560.32357138	23184709.183748435	25376616.729229026	25800061.53085548	24804633.71917333	0	0.09743185882002278	-0.09828369438697059	False	0.013059517953762912	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P10441	12274725.571132349	10019775.297368571	10399478.31723686	9569956.835987035	9433889.784658227	7917325.880972173	0	0.09772332968854476	0.2802837330557219	False	0.013084112149532711	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A850	9593991536.231138	9471469722.828142	9387176121.496277	9008072991.081133	9284171028.841583	9338711486.892303	0	0.09790239754552106	0.04227693459875579	False	0.01310870634530251	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFU8	182379465.23155165	193940983.67983413	195751078.2180218	182534074.2880082	179987283.76550192	175905313.29119343	0	0.09886475938556354	0.08744566439660777	False	0.013133300541072309	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
