protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_25fmol_inj1	RD139_Wide_UPS1_25fmol_inj2	RD139_Wide_UPS1_25fmol_inj3	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P06983	202315237.26444736	203813542.8684416	208294339.7496024	197376969.8417908	195162067.4773321	202913001.28910357	0	0.10053261288575888	0.04524719449347384	False	0.010301263362487854	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P07604	50719104.2419039	51698823.8527709	48900013.3756751	47508985.44398301	48035612.90835386	42933167.61818615	0	0.1007999487989163	0.12792869986395186	False	0.01032555879494655	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60240	164728048.62658358	169288860.04225272	171397346.15722066	160157426.98146075	166181044.77364445	162162177.6421927	0	0.10103909134203995	0.04910587490882845	False	0.010349854227405248	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7G2	297725357.7138375	271212439.69095767	302000927.23684984	342513546.46447265	305430701.0415187	316215277.9633696	0	0.10210332135462004	-0.14670064717787565	False	0.010374149659863946	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACG8	221220.9902552156	286295.0000000003	190842.0947892461	318233.3692007096	268983.32222435955	337794.26886492776	0	0.10226054911154141	-0.4055034879310488	False	0.010398445092322644	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF61	6205235.447612426	4972780.280972911	5265955.20256666	5118211.298511108	4035451.841191496	3960636.913876	0	0.10309617183996032	0.32641791765297684	False	0.010422740524781343	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB26	61756427.58426711	60827072.47966577	63206883.51169775	71203515.0754815	64810157.35443766	65735171.85874498	0	0.10405599301229977	-0.11888457867304293	False	0.01044703595724004	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37648	77318596.2294052	77395740.39375307	78175467.28696603	81658576.60362035	81766626.6102981	78431502.49648413	0	0.10423246534143876	-0.05450505978659835	False	0.010471331389698737	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46893	19942422.45295133	20688865.63023553	19389616.738741875	18699823.1855596	19054731.96728048	19324999.605368923	0	0.10425349383039857	0.07249098659225044	False	0.010495626822157435	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77522	6026013.549478663	4231563.848849055	5637414.555230216	2726601.922928212	3991388.575226035	4454839.494450239	0	0.10429034719704859	0.5085776303910761	False	0.010519922254616133	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADT5	112659627.398418	120740498.04078127	111290439.24329054	125281320.93863744	121484993.12400664	120994815.76462892	0	0.10441673446797717	-0.09346719556409619	False	0.010544217687074831	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AB58	6967858.8321256	8128180.571736017	7861065.339080288	9684883.50909281	8000658.931770976	9291510.853172194	0	0.10458679165132846	-0.23279206455150206	False	0.010568513119533527	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09147	152413837.4469377	152881338.82124302	153571928.14074144	164643821.76959503	156222512.787617	158846154.2478453	0	0.10529759588910463	-0.06409361355130187	False	0.010592808551992227	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P31551	3115220.828604127	2812314.2767586466	3384411.6692359266	2391420.104781034	2850005.84123701	2718955.715453226	0	0.10582161130771436	0.22624520946904128	False	0.010617103984450925	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P37128	5534452.311875742	5725294.528465289	6021798.346313559	5578226.005931575	5371267.52197488	5180925.641449957	0	0.10621713876783163	0.09944828904316642	False	0.010641399416909622	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A799	11326342656.023537	11145399843.900444	11406134038.991482	11086967652.248636	11191000722.547249	10966703989.565788	0	0.10628758393718311	0.027220289977841018	False	0.01066569484936832	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P05637	22755536.73149832	20885523.603424307	20911768.73013377	23867311.93366509	22806596.158577204	26597930.75820552	0	0.10632411115436603	-0.18277849854542313	False	0.010689990281827016	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33018	2640307.6076875767	1280627.4262636967	113784.0634859636	3462558.3784087747	3487368.976471736	3127684.256069697	1	0.10663265354965505	-1.3206136215801971	False	0.010714285714285714	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFC0	2369465.122096827	2040294.7499999995	2270362.071597794	2017433.0235167872	1947771.6783692816	1932271.49811364	0	0.10729061534468494	0.17977674761972035	False	0.010738581146744412	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD70	6117979.079240618	7477656.358098177	6985036.758442972	6466077.943666192	5481604.723031979	5056746.450953185	0	0.1075977145757957	0.2753795317147123	False	0.01076287657920311	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P60340	96628975.98002905	97182559.3473562	96405992.70716068	95854521.81286764	92222883.29371716	92145087.9601788	0	0.10785788715808138	0.05056189180215302	False	0.01078717201166181	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7N4	1422584986.6172454	1448247751.2397745	1491927978.4001186	1398415567.9877217	1428407879.4296486	1376011437.5793986	0	0.10825927842944907	0.053878569534811245	False	0.010811467444120506	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7W1	3614093702.812604	3795136469.54463	3909381213.142454	3944778116.141048	4074775434.28756	3957474740.2972937	0	0.10862656419888293	-0.08157302159064608	False	0.010835762876579204	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27298	541143781.1408592	542353281.5351518	524762867.5326462	528097040.1663493	519480888.2514405	517262928.0691734	0	0.10862894642512609	0.03948465336757247	False	0.010860058309037902	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Y1	8575008.020641537	7946009.65865217	7734530.013227412	6713011.066141807	7812577.365164237	6327294.902804664	0	0.10864906356390246	0.21806787677249553	False	0.0108843537414966	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P03023	3349197.636193211	3810948.398876016	3475365.1861135312	5091963.364392494	4149104.507812246	4014353.920284938	0	0.10868339271114649	-0.3176931964932921	False	0.010908649173955298	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF36	214129653.66278183	222413368.42639697	232394991.25396603	206269949.33652025	211020507.0236061	209621989.20519537	0	0.10906690239360185	0.09360856009978273	False	0.010932944606413994	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A9W9	82084155.73543772	86514207.75146973	83713606.5001099	87144634.24968682	86265308.84002881	88756540.53285453	0	0.10951482635201357	-0.055274606486627895	False	0.010957240038872692	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P29018	4651114.248871403	4906215.981134487	4114286.6462570494	4890544.511328401	5291212.5964330975	5264966.949822988	0	0.1097937037071434	-0.1761170300694679	False	0.010981535471331391	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF63	14763186.47315166	16377889.552666107	14167943.76201762	15975406.43306506	16790060.842783894	17865567.900393084	0	0.10979417056078246	-0.16022370112866519	False	0.011005830903790089	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFF6	1198865579.7015977	1193448454.9466343	1212543690.5468657	1222114887.4873738	1228912501.283416	1270532974.0792897	0	0.11037634950746966	-0.04596531533173302	False	0.011030126336248787	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A853	101085623.21532838	100174532.85770698	101215793.70490389	103947814.6010076	101733709.53848344	105615409.4696383	0	0.11070191934440311	-0.041470929242013205	False	0.011054421768707483	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04425	185211628.3337801	170175598.95756954	164830985.52130425	190406283.4933224	191520514.1938637	186964902.80293968	0	0.11070618026437617	-0.129037124994304	False	0.011078717201166181	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P43337	1183094.6991068646	987544.644567049	1096335.1315545177	1374504.6958168405	1155312.8784319966	1258702.8863724724	0	0.11086035068223365	-0.2136793563717604	False	0.011103012633624879	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A912	1278457263.704425	1266835772.6758232	1243195012.4241858	1279392667.014474	1319014640.136584	1287683086.4671464	0	0.11193887320858259	-0.03669726281110148	False	0.011127308066083577	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25736	90587258.0284955	91440741.56153508	74276114.39527372	102916651.95767967	98460880.93581502	98875014.62155682	0	0.1119581025574474	-0.22831985085265916	False	0.011151603498542275	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24211	5675091.289513877	5357358.000000003	5520761.218589486	5092239.689697572	5086630.625906564	5445443.351061693	0	0.11236074024753986	0.08331823847830581	False	0.011175898931000973	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACC1	161519.54411804583	4988628.190120901	113784.0634859636	6744543.07992999	5857241.083486741	5342187.563089456	2	0.11273771372752603	-1.769286550360699	False	0.01120019436345967	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27248	124165028.13514446	123245848.50525784	128422073.04866588	113784044.60795082	123671631.46998838	114876104.73557994	0	0.1127918038340068	0.09315694117890606	False	0.011224489795918368	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P75780	2259785.773482735	2236609.1837800792	1896807.39389174	1885743.119016191	1788804.6716012363	1802273.5007469847	0	0.11327381150265724	0.22319995127751524	False	0.011248785228377066	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30870	8154327.668050335	7997186.787538251	8089779.551473875	6983084.589722318	7731559.448905971	6379552.812195075	0	0.11348132281144462	0.2006205534964883	False	0.011273080660835764	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P65294	161519.54411804583	2923313.4999999986	3451956.1251323093	4169328.974052236	4999514.888586533	5209448.541615494	1	0.11397798862220976	-1.1372382766399378	False	0.01129737609329446	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P26612	4093665.500207658	3992109.999747694	4003600.204626356	4401357.155600246	4186319.480486405	4128753.1046044775	0	0.11422501746367501	-0.07295393130552545	False	0.011321671525753158	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P33898	30956658.97844393	29029582.74782694	28883685.63678679	28660259.967821468	27732593.24629436	27494977.40030093	0	0.11431894656426372	0.08323377110660293	False	0.011345966958211856	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25516	45125926.82895681	45834729.74430264	45336351.64709998	47506816.4023166	49928545.38077511	46617543.07462652	0	0.11478318863818625	-0.07984485834984295	False	0.011370262390670556	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P09323	7255003.017896918	7230365.549704936	7572190.420270464	7152799.555128655	6301418.775821971	6031498.926926372	0	0.11536425903797216	0.17885610586102518	False	0.011394557823129254	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76007	4018510.21903938	3813486.024626297	3602545.3213975267	3275560.357385682	1306747.0169290986	2404251.5272400933	0	0.11564547886649613	0.7107445629325909	False	0.01141885325558795	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD40	389774.4554948353	270803.15625000035	113784.0634859636	562321.5818578489	332169.53793790465	526172.6880568337	1	0.11574590075045303	-0.8754857317395863	False	0.011443148688046648	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17952	47464201.31329587	43643063.37746879	45301037.50667509	42888269.28050064	42396991.85364027	42383226.34894112	0	0.1159331307552473	0.09552898617191104	False	0.011467444120505346	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C960	966940.4094040452	866647.5053751959	867804.9486843274	111599.42916461408	484218.1209747248	721566.0562295443	1	0.11704878361470156	1.036027963859488	False	0.011491739552964043	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AE88	115354740.81161503	117028094.45388304	113256304.94683772	118773889.35459678	123595275.2858676	131541894.95474948	0	0.11739531772961197	-0.11342854637978259	False	0.011516034985422741	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A7D7	161117017.55972975	153484966.73442882	162693784.29402506	170115975.8300136	163493645.07438147	165079058.18846893	0	0.1174228949033547	-0.06325590585052074	False	0.011540330417881437	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P11447	34144193.46370197	34128299.39310671	34906994.19006985	36947364.82129511	35138475.243496045	38494473.71217128	0	0.1177653872115788	-0.0999383912104725	False	0.011564625850340137	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76471	4502018.890440862	5137969.499999998	113784.0634859636	7155294.473625002	7689440.364637496	7372466.249361572	1	0.11787148321355331	-1.1876448569429028	False	0.011588921282798835	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46474	11797516.485258875	14183371.804067036	11764653.062348273	14674783.140969714	13724995.373970812	15228882.17724806	0	0.11803371649017537	-0.20896994887859657	False	0.011613216715257533	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06709	15908222.31041906	15342540.963054514	16337758.923873983	15198857.25761155	12929302.44480939	14503243.918439286	0	0.11808787647343578	0.15869709787987563	False	0.01163751214771623	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACG1	679131896.9181325	652696575.8080014	689166873.5736594	689007777.9300555	715692926.3358196	698243391.7248683	0	0.11817423349253363	-0.057344498764651614	False	0.011661807580174927	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P64554	55818988.72335875	54124328.826958366	51147115.5945692	60148469.36792703	56121261.2495836	56177108.57300497	0	0.11835507690193751	-0.0982808679533253	False	0.011686103012633625	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P06996	5479665633.100318	5800207144.680726	5883361529.300105	5298265195.598912	5488164711.493553	5474927509.75515	0	0.11863008349334551	0.07787375414791556	False	0.011710398445092323	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P42641	115800604.73018344	116953938.68542984	108374697.8547077	109606118.7355772	105521632.01142216	106323296.36355352	0	0.11931113650441462	0.08571937643311013	False	0.01173469387755102	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P15070	23057895.34610598	24390306.000000004	21309411.427197818	22073862.793952823	20161237.555052552	18834499.664096877	0	0.1193688428716352	0.1710650600949903	False	0.01175898931000972	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P13035	113287896.8243689	112232225.93948776	118418364.22630082	117528249.70035906	121065736.9501685	119228192.907729	0	0.12061415979442816	-0.057092251793707055	False	0.011783284742468416	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD4	8922473.810018452	9855242.267581522	9268078.457228169	8746561.872289466	8147723.623480125	8978612.81041652	0	0.12102528724113541	0.11634277990035298	False	0.011807580174927114	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P18956	1918011.681349636	160629.31250000015	113784.0634859636	2182925.027962556	2562096.418404771	5824180.748324063	2	0.12121876587355733	-2.2692670468459784	False	0.011831875607385812	False	True	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFD6	106137283.8293589	109755850.39140882	104065500.86959018	110494384.87475856	114699103.74020812	108886602.72001997	0	0.12167156679655533	-0.0623086088530246	False	0.01185617103984451	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P38489	301708725.5741607	320497991.6734507	325528847.728211	328344472.1784776	341092999.2792299	330732483.3461452	0	0.12177474768654858	-0.0776886892285647	False	0.011880466472303208	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8C4	46430521.26240513	45757341.835120834	50413658.10182472	49178237.64901992	51217802.03529486	53687738.25100092	0	0.12229346317396289	-0.11172560995838661	False	0.011904761904761904	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADR6	32440393.14313361	31939703.44181159	31575381.72094019	33359901.27117046	32334471.71904984	34239052.11660166	0	0.12249545213719581	-0.058602126992619956	False	0.011929057337220604	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77395	52428103.14242944	52595240.738556206	52822207.45986613	46218157.88678647	48152911.77744455	51513486.53353925	0	0.12254080285161534	0.11368643779152829	False	0.011953352769679302	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P76177	609261374.1683732	615107965.5630662	619159302.1691166	587275024.0767859	610861412.017259	585281472.0281655	0	0.12299148965571033	0.04782502182417287	False	0.011977648202138	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22256	376104703.9928616	344334431.1035937	364549890.3793554	389559089.7212744	370355257.6731445	396816438.70719504	0	0.12306016608243388	-0.09237268512012542	False	0.012001943634596697	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ACK2	12865991.298582166	14442845.271084314	13680983.297805987	12916979.660965346	12826023.64509555	11861725.013383131	0	0.12328698578801048	0.12435157598499341	False	0.012026239067055394	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P32144	4398762.602723395	5105142.353654862	5132407.072829236	5568356.998661894	5119442.821940478	6029379.190029757	0	0.1236794698643133	-0.1917793384509344	False	0.012050534499514091	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A937	104963764.7391908	111833880.01517089	115926044.9528741	103012240.78150496	102700350.17396128	102418033.86778855	0	0.12401723802051416	0.11078251115839463	False	0.01207482993197279	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8Q0	24650128.79187305	23357415.496932857	24928483.46999758	22195688.15576154	22145514.64501532	23999139.059040308	0	0.12409733125905466	0.09389416517284362	False	0.012099125364431487	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
Q46829	213835992.05319235	216215870.71183243	205632329.01205385	230982817.11758184	218071471.7837149	218243064.6962248	0	0.12544278700328798	-0.07001957047490003	False	0.012123420796890187	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30744	100536214.54229784	102483872.34456164	98059974.0360658	104130286.48878628	101551380.91669956	106368094.81984292	0	0.12575639589936705	-0.051628943885168706	False	0.012147716229348883	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P23893	476517229.9356746	480426434.37823576	496673966.2054513	516284151.7835445	503852505.0295498	490285251.9047232	0	0.12585053321113507	-0.05530377346848179	False	0.012172011661807581	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AG67	9453311866.94426	9653041418.529753	9765867222.711466	9311489652.78895	9541368312.06759	9336601273.28253	0	0.12679091695722902	0.034526264025898444	False	0.012196307094266279	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P45527	13381538.831088144	14419685.410241712	12406829.87887916	15585207.3138116	15354470.731015274	13853164.829185668	0	0.12738026457245077	-0.1557837146337747	False	0.012220602526724977	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AFL3	169514957.7398903	163571015.264642	162583985.61411136	163683429.42485818	152100508.49815857	155240424.73745516	0	0.1276990438362231	0.07357814125364381	False	0.012244897959183675	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ABD5	737013577.6055081	683169381.3226846	693092385.2952182	752339542.8392725	748371606.1601533	729862465.1879052	0	0.128000814261304	-0.07793400916926632	False	0.01226919339164237	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AF48	4756614.875821948	4108597.3120389655	4236220.786359865	4526106.8944904655	4997587.22324291	5131959.161917572	0	0.12809698182508114	-0.16173266226442068	False	0.012293488824101069	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C018	722883315.751385	890852051.3405659	960000176.418085	598598923.9312057	694514859.4789646	771415286.9365885	0	0.1284166594714994	0.31805108831921786	False	0.012317784256559768	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AD96	161519.54411804583	160629.31250000015	671036.0978814637	781252.7860157853	592508.6664775382	820239.6242735072	2	0.12902662912810733	-1.14342992200277	False	0.012342079689018466	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25535	33352518.150233112	34484558.52919105	32278659.76535492	32721634.20987327	29392675.846252862	27812653.97751327	0	0.12914019836872195	0.15484308971641517	False	0.012366375121477164	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P36938	362254828.0263316	351000620.2439453	364044267.4347984	387929150.35095626	365156615.8203607	371877081.4863293	0	0.12952675418974316	-0.06245767854034644	False	0.01239067055393586	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P51024	3302516.6487441515	3940033.824697569	4825050.259492062	5584034.502445967	4365760.667116275	5495992.111204529	0	0.13019931825357617	-0.3560745382788791	False	0.012414965986394558	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P69805	61250740.54403762	48758701.94645736	53931535.42797891	47644903.5666095	42352781.45154702	48591370.58847212	0	0.13024885914619572	0.24236317662059445	False	0.012439261418853256	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAN5	7196628.039372773	7970591.093869997	9098480.19489078	8892121.484823797	10096098.040318962	9191331.160493348	0	0.13053271359411617	-0.21573016987920277	False	0.012463556851311954	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P03817	37214294.68868351	39417451.99999999	38058099.92935705	37727096.61456459	36156136.44141968	35901735.71118679	0	0.13067164075471116	0.06305713564123243	False	0.012487852283770652	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A817	237097897.04654583	246673859.1425481	227606921.03375056	258501149.7432488	245464914.29444915	247222253.4900356	0	0.13088488248922736	-0.07855689450534661	False	0.01251214771622935	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A901	5890588.526104034	5282566.286148083	4798714.692366293	4864792.835310241	4123659.891207361	4724943.565025848	0	0.13232074427561627	0.21994727327222455	False	0.012536443148688048	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A8N7	41422964.84077533	44696147.35941401	42745019.17341714	43762846.51833865	45781422.12588674	46374171.668814175	0	0.13232083493288793	-0.07689044926204357	False	0.012560738581146745	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52614	1701919.252711554	1706204.3903753858	1616629.7107140126	1228685.8749183558	1612055.096545434	1395299.4376488451	0	0.13363244091929308	0.24633642978625953	False	0.012585034013605443	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P39347	7444816.566052054	8733599.022141121	6187215.609770423	9624279.058952108	9045737.79099266	8862507.890308218	0	0.1339689362931406	-0.29985343719843055	False	0.012609329446064141	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22524	81655703.90337601	82408312.12319298	82878954.93139996	87609190.33236243	83259407.95062831	89710863.09401351	0	0.13472024784062994	-0.077545472454616	False	0.012633624878522837	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P17854	121744362.75916664	115762731.81391037	111936727.13013974	125402108.54148072	118685901.2975512	126651608.35081278	0	0.13478003527015306	-0.08534575396474192	False	0.012657920310981535	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AAT9	72871613.82913996	78255901.95917225	79143435.62879346	71013649.23369205	75074724.0557161	70067512.06693465	0	0.13584225513936696	0.09126030968060186	False	0.012682215743440233	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P52097	772260.873826269	736669.6614938691	113784.0634859636	943742.143687954	1103294.6470430978	1087056.9613557588	1	0.13604769685376314	-0.9496390540482327	False	0.012706511175898933	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P00956	957355511.4733402	990200305.7258794	997242210.7584832	1007775877.2200596	1024457806.9819132	997570026.1249378	0	0.13637790064776847	-0.04105564119356567	False	0.01273080660835763	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0A715	502526211.3086792	503075493.6445834	522513818.9267197	526963747.2765496	521493616.3859549	525864116.70664775	0	0.13656353981489022	-0.04297655917052793	False	0.012755102040816327	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P04036	128913031.42469972	131617420.76524538	115468723.68587343	137393467.72164974	136210541.52855107	138212795.67325053	0	0.1374859893903449	-0.13127320315833205	False	0.012779397473275025	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P46859	4388692.117104206	4975377.8091310095	3736069.057234851	6028247.027713439	4859161.233705664	5042604.781780928	0	0.13794607120577457	-0.2821653302690728	False	0.012803692905733723	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P24182	708317993.3603841	739590050.4070482	741758112.9285134	741385808.826451	754560072.7036865	777219121.6255445	0	0.13797712321750832	-0.05399148062526107	False	0.01282798833819242	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0AGE6	125678619.13942485	134789276.04455617	117641751.0057862	143114732.03183314	132757750.5257711	136103753.64214632	0	0.13856803760498823	-0.12375646633544825	False	0.012852283770651118	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P30958	55520336.46074793	58508718.475718535	57183731.907357454	54438116.39988203	54515584.17676058	56267080.39457947	0	0.13898011209795652	0.051395295900105664	False	0.012876579203109815	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P25522	99827714.0004461	99781064.5297535	95082256.71381553	96106830.55853516	95054627.09560882	90275671.39851125	0	0.13904867807048907	0.06639050207083359	False	0.012900874635568514	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P27431	37877724.28513179	34977102.75651482	33493391.639453504	43054744.297239706	37821430.88723093	37755615.78052216	0	0.13958090727628583	-0.1576948067815296	False	0.012925170068027212	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P77735	12545699.829971902	13927799.45583552	14984628.759606851	15544263.466064584	14857513.01223558	15837726.88555852	0	0.13970388121584174	-0.1574709265747863	False	0.01294946550048591	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0C093	39581481.02645317	42218676.70706366	41396671.85851565	40466003.163693	37828240.7910531	35860621.54913673	0	0.13979950723552798	0.10997277812436664	False	0.012973760932944608	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P0ADU7	1413898.2499748876	1260447.5211526526	1379079.9336582315	1226665.9577095888	1274342.4577808806	1017291.188267034	0	0.13990524590456946	0.20426335821544306	False	0.012998056365403304	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
P22255	100444032.9016731	101448603.00033632	93065956.92813765	110637495.64791004	100260166.96148236	106140354.03446928	0	0.14087614332771112	-0.10414340825764455	False	0.013022351797862002	False	False	Ecoli	False	True	False	False	diann231	directlfq	min	1.660964047443681
