protein	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P64596	37760564.944187306	36729708.92733513	35447093.31034841	34285304.21557587	35216709.89846742	34127431.87121917	P64596	P64596		yraP	0	0.0686186166588178	0.08524783614933416	False	0.010672669491525425	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7E3	39073412.02837329	39360590.38238958	38747290.29704454	39755911.87032016	39623938.1049982	39551675.55899933	P0A7E3	P0A7E3		pyrE	0	0.0686806017518946	-0.021388914743853463	False	0.010699152542372883	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77434	10963407.697537627	10947828.752279794	10508935.74181289	11643824.29018791	11339781.762107093	11079603.634759055	P77434	P77434		alaC	0	0.06872292753685309	-0.07132262940812555	False	0.010725635593220338	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P67080	8968737.841702523	8912942.42443293	9103809.18852115	8086362.710535771	8680301.648244219	8485177.170821916	P67080	P67080		yggS	0	0.06882100364507986	0.09579525224644042	False	0.010752118644067797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P46474	781038.7634300439	645910.6514133828	754583.2335300129	796955.0047188626	873511.6380198131	913039.8998527091	P46474	P46474		yhdP	0	0.06897086525181013	-0.24398847235878882	False	0.010778601694915254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P04994	1800365.3081482132	1815635.403627534	1930631.70680587	2165910.679823998	2813650.253058547	2810909.201188399	P04994	P04994		xseA	0	0.06910171532183405	-0.49009827406025924	False	0.010805084745762713	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A812	4324838.278407345	3918314.258167472	4076324.087595286	4408266.408038733	4581367.125787218	4456850.646729758	P0A812	P0A812		ruvB	0	0.06937678225256362	-0.12628803769005245	False	0.01083156779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8B5	4357242.578705143	4023346.006575259	4222659.646485134	3133871.5203817086	3859562.007425892	3599519.4261021903	P0A8B5	P0A8B5		ybaB	0	0.0694523349725703	0.250690787494801	False	0.010858050847457628	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P64455	6239773.026637304	5142412.651120199	8197953.289436196	8784896.95456169	9724270.4875915	9775718.415572723	P64455	P64455		ydcY	0	0.06952247388904195	-0.5306403447715795	False	0.010884533898305085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P69853	3401639.4888457614	3496265.8468942465	3363167.2175545427	3252382.043598167	3320620.2495898223	3320009.7016868745	P69853	P69853		dmsD	0	0.0696404430776393	0.05269980728543327	False	0.010911016949152544	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACE0	100257339.78111288	102593363.6465896	101688584.97872804	97922681.02197988	98725467.74515116	100458973.1759961	P0ACE0	P0ACE0		hybC	0	0.07103039206874252	0.035645172870260505	False	0.010937500000000001	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q47319	726139.3012923645	585235.6875000006	627812.0443892848	787949.5493705889	798601.2498939673	793724.4619089963	Q47319	Q47319		yfiP	0	0.07117218069922349	-0.29567646311327234	False	0.01096398305084746	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6E6	18623872.50263507	18100953.76081065	17348543.708441	17401182.979539722	15977125.096850809	16629572.02878579	P0A6E6	P0A6E6		atpC	0	0.07128569864864782	0.11276282241893164	False	0.010990466101694915	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9M0	123087105.81699383	120523538.6780392	121828872.6939159	119354010.0325006	119761224.1966682	116341290.70148812	P0A9M0	P0A9M0		lon	0	0.07167880040043825	0.03995953183107718	False	0.011016949152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8G9	14467721.727694057	15191166.149584653	15391746.08091282	14054976.484643947	14509681.668423165	13902428.323128998	P0A8G9	P0A8G9		xseB	0	0.07184529486700218	0.0852022743361913	False	0.011043432203389832	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46919	626913.5509422433	662396.7152927822	728814.7662060166	728762.6814568759	777918.888293103	848752.4685970469	Q46919	Q46919		yqcC	0	0.0718551578333791	-0.22297737226137057	False	0.011069915254237289	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFL3	16920503.073618244	16718462.021771433	16681072.311026588	15634070.654554106	16409883.907266058	16095889.605341312	P0AFL3	P0AFL3		ppiA	0	0.07206290122624329	0.06390152298273931	False	0.011096398305084748	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76445	2075382.976266552	2262208.9481721628	2339411.754169492	2480365.134126454	2727013.634664256	2399992.160979891	P76445	P76445		yeiU	0	0.07243406840543094	-0.1881971164404728	False	0.011122881355932203	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37648	23950257.25191244	24590467.91726828	24595069.48658743	23615699.39712429	23652513.951795623	23621163.21733636	P37648	P37648		yhjJ	0	0.07255619212966175	0.045008231022667225	False	0.011149364406779662	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07813	131500890.53564803	127555669.71678664	127200718.17181955	126302910.06715272	124187575.2985872	123149351.69204646	P07813	P07813		leuS	0	0.07330522841374897	0.047913836876618196	False	0.01117584745762712	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76193	6644503.182577951	7321989.627983116	7090247.136871684	6156196.877609126	6210752.228945459	6730630.962013488	P76193	P76193		ynhG	0	0.07347117053789028	0.140892252179285	False	0.011202330508474577	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P04036	22728113.372621737	21425289.32469796	21667408.923059348	20459162.26949492	20920111.46029549	20623632.53741443	P04036	P04036		dapB	0	0.073754874121733	0.08620797544778247	False	0.011228813559322036	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7R9	425517665.1249317	433877228.0215344	418997931.5956996	437164932.1681135	439344046.1543097	442565927.3453045	P0A7R9	P0A7R9		rpsK	0	0.07388832499328933	-0.045195276578661576	False	0.011255296610169491	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADR6	10189360.712350538	10005013.9830938	9662083.640410325	10774259.195558129	11201277.496985449	12337472.726491828	P0ADR6	P0ADR6		rlmM	0	0.07390191536736762	-0.20071262413157448	False	0.01128177966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37051	13959153.97958403	13350409.958951272	13423922.614394134	14214699.37407318	14274844.58766058	14052755.922608994	P37051	P37051		purU	0	0.07513817347586547	-0.06268272306414865	False	0.011308262711864407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADV1	6676177.455261263	6899818.670379949	6806431.208973153	6455724.216319202	6539100.030676423	6072155.837710931	P0ADV1	P0ADV1		lptA	0	0.07517334212201744	0.0962495105528115	False	0.011334745762711866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFJ1	7559843.742804819	7945202.872255925	8134846.034675765	6923244.8087385455	7588788.306664983	7282189.174569732	P0AFJ1	P0AFJ1		phnA	0	0.07524392572125235	0.11727776101022566	False	0.011361228813559323	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9K3	42993011.07239072	42085585.294566594	42140247.43484901	43451673.77045654	43878152.01063519	45474528.88177908	P0A9K3	P0A9K3		ybeZ	0	0.07570107655098443	-0.06199007341586768	False	0.011387711864406779	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACB0	11408061.841888675	10973160.098074997	11304876.576617047	10525131.73304806	10694636.518230138	11034873.12183535	P0ACB0	P0ACB0		dnaB	0	0.0758455719145903	0.06264657076121165	False	0.011414194915254238	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76535	5082355.256575716	5228544.802003648	4535730.688821877	4287650.927486573	4589502.903126254	4031298.775582435	P76535	P76535		murQ	0	0.07605460999889069	0.20181949829893744	False	0.011440677966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P28631	65789.89108221757	74711.35938000007	11516.469439995604	106369.7462243406	123925.94301528428	112318.24891118347	P28631	P28631		holB	1	0.07613138327416111	-1.172344343235848	False	0.011467161016949154	False	True	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AD10	8902635.987736778	8523284.141200865	9110206.977630995	9138300.560735388	9958517.001205862	9598043.092474757	P0AD10	P0AD10		yecJ	0	0.07618367345838252	-0.1128345408432207	False	0.011493644067796611	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P06282	9032681.406561485	8923323.32771711	9485380.130616102	8513839.341480415	8664892.042338723	8602486.030138275	P06282	P06282		cdh	0	0.07650594016031519	0.09003290005500232	False	0.011520127118644068	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A858	260309901.65161505	256406183.62224925	260879854.92729464	247384559.6987699	256370466.8483471	249486919.39682105	P0A858	P0A858		tpiA	0	0.07654451455893983	0.04590734485361969	False	0.011546610169491526	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15042	57246618.08240175	58563986.46458175	58777373.60973	55762818.28925645	57551844.95767022	55885124.56569503	P15042	P15042		ligA	0	0.0769074179066419	0.04522646153414361	False	0.011573093220338984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A731	7335945.457469746	7291036.608051199	7254757.081546634	8289200.543952113	8450774.713063244	7639988.388832975	P0A731	P0A731		mgsA	0	0.07698992260170097	-0.15596856749158722	False	0.011599576271186442	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37655	9578578.30734971	9164268.47390101	9757603.345139967	7982196.596338673	8978809.19077891	8801550.735604996	P37655	P37655		bcsQ	0	0.07699723570112353	0.14570893986818947	False	0.0116260593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P60785	48131650.33830079	49849950.69676226	50195002.77911807	50717075.95827326	50985952.86674375	52435997.03246142	P60785	P60785		lepA	0	0.07726475659268477	-0.056914505579182637	False	0.011652542372881356	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7Q1	18231374.767882902	20602376.817834426	20460882.18263761	16334196.503941564	17915473.132430114	18096621.34343781	P0A7Q1	P0A7Q1		rpmI	0	0.07735737147847786	0.17981422717474319	False	0.011679025423728813	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76578	5964058.552160078	6200211.292203346	6269320.295555444	6375387.479487202	6655233.634201231	6990494.675735089	P76578	P76578		yfhM	0	0.07741494517540089	-0.11918530001147151	False	0.011705508474576272	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ADH5	2910982.600843802	3138944.641431835	3146260.8258813354	2758970.506020868	2885676.7735897363	2864426.499734964	P0ADH5	P0ADH5		fimB	0	0.07829820634102505	0.11203386867963651	False	0.01173199152542373	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46856	31134284.39432353	29779494.16450631	29309248.26846959	32564243.819058515	31609502.73607279	31069768.378649693	Q46856	Q46856		yqhD	0	0.07830208075082268	-0.07812517701972048	False	0.011758474576271188	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P23538	32192143.771459352	31526594.609502543	31234684.63086975	32362096.58843535	32685603.759283	32520893.127792187	P23538	P23538		ppsA	0	0.0793007601659286	-0.03919682132358927	False	0.011784957627118644	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P24228	5353943.274052599	4627356.462558868	5569096.447461885	6190443.170850412	5652236.788971414	6800811.901759172	P24228	P24228		dacB	0	0.07935325541007328	-0.2617207601136887	False	0.011811440677966103	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AE22	5699233.983792981	5672727.267662186	5618167.76620859	5388839.785176576	5393252.248315415	5022289.221304116	P0AE22	P0AE22		aphA	0	0.07960019899191778	0.10437225343192634	False	0.01183792372881356	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACA3	101427584.54376744	99794013.7178266	100316683.563956	87234539.58635657	94645075.54347444	95083758.0941374	P0ACA3	P0ACA3		sspA	0	0.07976096083221437	0.12264597029893193	False	0.011864406779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P69490	608283.2135370355	568898.8749999994	637710.2884726787	557153.8605057099	543578.1578536739	532458.4646584444	P69490	P69490		ccmE	0	0.07984506105447756	0.1521909332636623	False	0.011890889830508476	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P55135	2728693.208312244	2694848.221163824	3074738.579430912	2474203.229884424	2556411.8894211715	2049838.696511257	P55135	P55135		rlmD	0	0.07992572682231087	0.2633290480226432	False	0.011917372881355932	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFZ3	24824215.687672798	24631024.37617322	23745477.48778727	25354124.428320423	25714586.044544704	25043491.10563423	P0AFZ3	P0AFZ3		sspB	0	0.080140662397032	-0.0562699606791328	False	0.01194385593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB77	87410977.34966722	81877851.13846412	83620322.36088935	79390738.40900388	79838351.98421028	78366067.43583061	P0AB77	P0AB77		kbl	0	0.08020886852307609	0.09011380362677426	False	0.011970338983050848	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39199	17482725.29799843	15939000.5058523	17450899.11937264	15445493.048205975	15054490.347853089	15849516.397174554	P39199	P39199		prmB	0	0.08022618712459267	0.1343357669518884	False	0.011996822033898307	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AD05	4461347.479649641	4764898.465101134	5008572.083384177	4344954.880282781	4241691.641574623	4181825.547051472	P0AD05	P0AD05		yecA	0	0.08024842087620353	0.15683815421320302	False	0.012023305084745764	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEQ3	73896135.94898832	72380293.01070628	75573910.00143415	70576780.60932615	71293916.56458569	71354952.6292374	P0AEQ3	P0AEQ3		glnH	0	0.08039848055951532	0.05720576108475957	False	0.012049788135593221	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ABI8	6707478.655622776	6097200.417787015	5759887.029304163	5496945.22284802	5512409.183348393	4510210.429975811	P0ABI8	P0ABI8		cyoB	0	0.08068807027468698	0.2584634910660594	False	0.012076271186440678	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AGG8	25408486.28143203	25563301.37617713	25598096.03813178	26053803.072689537	25662785.508625813	26111852.04854814	P0AGG8	P0AGG8		tldD	0	0.08079972261575322	-0.023520385625219853	False	0.012102754237288136	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P22259	75852833.28779829	74733252.7686251	75934579.65793127	73368291.95226707	74997389.68770926	73475419.73944348	P22259	P22259		pckA	0	0.08107093902183451	0.03011599074700232	False	0.012129237288135595	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A9X4	74125512.55910051	77154172.6265886	77556131.03328975	73307483.5316291	73507038.08522078	72241846.25881782	P0A9X4	P0A9X4		mreB	0	0.08113693382265877	0.063010719281619	False	0.012155720338983052	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0ACP7	14241883.297337554	14766809.626015829	14510100.844186025	14035416.092105951	13982498.21952994	14022709.6963183	P0ACP7	P0ACP7		purR	0	0.08141068897416666	0.04985448588663937	False	0.012182203389830509	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37685	4417094.811685468	5023019.667445487	5231699.949405176	5285927.114204713	5645785.722210846	5912505.058929908	P37685	P37685		aldB	0	0.08144618429924391	-0.19920614659603503	False	0.012208686440677966	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8G6	49468317.511150345	49772057.36928495	48917065.24481597	51312791.52362277	49858842.77816837	50644580.23110463	P0A8G6	P0A8G6		wrbA	0	0.08145497433407602	-0.035194807206654105	False	0.012235169491525425	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00370	12789775.202003716	12874268.6988118	12974505.729406685	12549140.271677906	11978931.799369683	11666627.360794676	P00370	P00370		gdhA	0	0.08194119066316327	0.09426250505911922	False	0.012261652542372882	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P68398	365649.8082350311	545005.4374999994	441473.17339630326	621575.9903305076	530701.8366991217	714824.3603167726	P68398	P68398		tadA	0	0.08216280374096531	-0.46556871020366675	False	0.012288135593220341	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AF96	3124532.684106679	3198154.499999999	2964726.0410475186	2892761.4914672454	2939028.349612208	2643092.047447556	P0AF96	P0AF96		tabA	0	0.08296384917588119	0.13208356416776024	False	0.012314618644067797	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A953	135280540.3441261	135368192.0321209	134973622.52606705	143159634.95339534	138307848.9766611	146002369.24371377	P0A953	P0A953		fabB	0	0.08299852971882461	-0.07568551394966948	False	0.012341101694915254	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00550	4159469.093263154	4144571.778653632	4093154.366441071	4058728.476927154	3863577.503909143	3835481.5396644673	P00550	P00550		mtlA	0	0.08376150309600167	0.07639714810560262	False	0.012367584745762713	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AET2	25620072.26801385	23313950.50983266	25187999.23686833	22132850.56209657	22934381.996137828	22744792.56577697	P0AET2	P0AET2		hdeB	0	0.08436288689115984	0.12836110842628554	False	0.01239406779661017	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76536	67848466.25677884	67491836.22418651	67621927.84503771	65139336.11262743	64692793.02585261	66872259.80831308	P76536	P76536		yfeX	0	0.08489599660708605	0.04518213023015124	False	0.012420550847457629	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P04951	18471857.474863503	18663041.56140424	18101109.21460155	18959264.548614487	18809193.627256557	18952816.500521436	P04951	P04951		kdsB	0	0.08505873538716523	-0.038280890200065434	False	0.012447033898305085	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6Y1	22737796.284727	22258761.265602835	24242526.63882359	26015818.631795727	24742774.64347821	24093442.0277843	P0A6Y1	P0A6Y1		ihfB	0	0.08540324020159437	-0.11245490255823415	False	0.012473516949152543	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15640	10654993.907473307	10915649.895509174	10769247.731876306	10553857.427787049	9805537.512917724	9972353.965576084	P15640	P15640		purD	0	0.08600275767866748	0.09248615505504482	False	0.0125	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P07003	11983965.353778586	13229659.500267506	12623031.937767928	13183333.554210473	13738693.298606168	13992889.65384221	P07003	P07003		poxB	0	0.08603324002264312	-0.11284228862868874	False	0.012526483050847458	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P37095	72586639.09090617	74288842.5067043	74326640.00428218	75207042.68228087	75626379.2155057	75603195.31299998	P37095	P37095		pepB	0	0.08609449025065961	-0.033742053308356446	False	0.012552966101694917	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AD59	7059429.883258814	7560899.793412395	7232586.506423247	6828036.16828167	7046886.056290833	6724239.165889964	P0AD59	P0AD59		ivy	0	0.08634603199941343	0.08524020912775794	False	0.012579449152542372	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P15070	4356394.415504713	4864763.999999995	4398295.699298276	5858655.275113644	5309943.853250134	4871625.637188158	P15070	P15070		fliN	0	0.0865442304793601	-0.2360254784295004	False	0.012605932203389831	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P09152	31285785.32366035	31719364.536725875	31809151.26716443	30144509.155993503	30693370.688924942	31253437.819949124	P09152	P09152		narG	0	0.08655471029401854	0.042039535612002396	False	0.012632415254237288	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6K6	164864938.6997041	165046424.0784272	168580890.07618174	158347801.4304345	164030406.82868075	161836337.09347865	P0A6K6	P0A6K6		deoB	0	0.08700396160314854	0.041924666450479056	False	0.012658898305084747	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AB10	876297.5989040515	1029534.0109191583	1057266.6224751214	1065304.6775884798	1259790.0238407948	1174255.8097506834	P0AB10	P0AB10		ymbA	0	0.08803418705278751	-0.23998072368789666	False	0.012685381355932205	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	2586482.1893105814	1290441.6297004437	2700645.650383639	3456385.6749416552	3389043.6020968985	3773371.675702799	P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)	P00441ups|SODC_HUMAN_UPS Superoxide dismutase [Cu-Zn] (Chain 2-154) - Homo sapiens (Human)			0	0.08818338373932492	-0.6909943842897565	False	0.012711864406779662	False	False	Human	True	False	False	False	msfragger	directlfq	min	1.160964047443681
P39830	1739763.7803468811	1540898.4148653548	1520829.7624956176	1696629.07314617	1962954.2376545963	1843186.8250205333	P39830	P39830		ybaL	0	0.08847029740795041	-0.19667530386789925	False	0.012738347457627119	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AAT2	1228242.9437538793	1179543.184902948	1198472.2705594592	928798.5883508244	1099763.8367513595	1087699.2601667254	P0AAT2	P0AAT2		ybdF	0	0.08920460941146392	0.2106863863914793	False	0.012764830508474576	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P64545	708523.1557284811	762751.9999999992	759511.9134623948	814196.7746147609	802789.7954053611	916337.2207132268	P64545	P64545		yfgG	0	0.08978166805461427	-0.18347866995831108	False	0.012791313559322035	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AEZ9	35537293.30235103	35238577.902572095	35857656.13249394	36547126.91976479	37790086.98500751	36273972.82286255	P0AEZ9	P0AEZ9		moaB	0	0.09020117044841686	-0.052836184258438786	False	0.012817796610169492	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AFH8	52434836.22853045	53501834.51014202	51077189.39218846	53796885.58824297	54255326.45928825	56691286.47560693	P0AFH8	P0AFH8		osmY	0	0.09053656605924468	-0.06932961531064916	False	0.01284427966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6W3	1399640.4312706713	1565032.125000001	1570046.279496872	1375009.022326538	1354777.698468767	1317526.4147319256	P0A6W3	P0A6W3		mraY	0	0.0905772683997107	0.16404862989678778	False	0.012870762711864407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0AG18	1396379.2358011522	2280382.5471278345	1965955.6753758795	2680981.537678733	2690221.28234051	2667746.290254508	P0AG18	P0AG18		purE	0	0.0907459401160344	-0.5106168048806784	False	0.012897245762711866	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P77398	1765630.6638889988	1669994.8893777507	1795473.3711621128	1888078.662351	1818025.1324457	2020917.634134699	P77398	P77398		arnA	0	0.09076203117743446	-0.13067094880292573	False	0.012923728813559323	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A948	305372.599975172	402340.875	405605.3048202433	472980.69400121405	455913.6176284959	478288.1075830601	P0A948	P0A948		rimJ	0	0.09104790571025374	-0.3379426206795002	False	0.012950211864406782	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
Q46871	10277302.86199268	10069672.071875434	9964398.973810095	10553301.149009738	11124126.544251185	10429763.654446946	Q46871	Q46871		yqjH	0	0.09110493896520225	-0.08303722154938646	False	0.012976694915254237	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P08956	14733291.384937769	15270476.21984506	15499328.642827433	16345682.914281016	15767884.673532834	15556021.939952135	P08956	P08956		hsdR	0	0.09219775565794676	-0.0671044862347251	False	0.013003177966101695	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P39337	757251.8434019195	570668.6874999998	667363.9166717518	416674.21012162784	538756.2620689266	567282.1471813011	P39337	P39337		yjgM	0	0.09220664118828156	0.3899507430297645	False	0.013029661016949154	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A8E1	37676868.60918778	38007684.03611657	36750432.04338754	38765094.137232125	39816980.87756164	38094655.47285204	P0A8E1	P0A8E1		ycfP	0	0.09228609100884422	-0.05342585780732677	False	0.01305614406779661	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P27828	7736160.892479599	7970048.86658703	8225537.373865152	8321149.638667808	8249369.974650045	8739812.834584586	P27828	P27828		wecB	0	0.09236441548877962	-0.08080073276813934	False	0.01308262711864407	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P32160	2394090.5178148323	2446871.571024196	2628426.2814521226	2336014.16609424	2263285.6368920044	2265231.674754102	P32160	P32160		yiiQ	0	0.09247258813742562	0.12182885697528577	False	0.013109110169491525	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P52076	3418719.1343705505	3696159.8927739793	4015478.824962453	4082003.0293083168	4190731.5620221393	4303500.370533597	P52076	P52076		qseB	0	0.09380708793814284	-0.17620009932987557	False	0.013135593220338984	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A6B7	124281561.74547608	123898780.41176333	126299352.14777152	120397656.2280464	123842307.87177496	119610349.57138556	P0A6B7	P0A6B7		iscS	0	0.09382289027323619	0.041542438025291464	False	0.013162076271186441	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P76223	8760410.983221415	8653625.887820564	7902912.646053393	7751545.597759247	7984660.571746936	7094895.767616717	P76223	P76223		ynjB	0	0.09417550319957116	0.1491030898855353	False	0.0131885593220339	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P08373	6876028.1592748	6624503.231661991	6730897.295919886	6160512.038307895	6345874.276009599	6624447.368270669	P08373	P08373		murB	0	0.09426049449037317	0.0806984578266803	False	0.013215042372881357	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
P0A7A5	4454977.416507537	4277027.261180739	4710810.620697799	4962362.554642456	4779486.795228151	5523357.794997695	P0A7A5	P0A7A5		pcm	0	0.09472976990521663	-0.18341185655499798	False	0.013241525423728813	False	False	Ecoli	False	True	False	False	msfragger	directlfq	min	1.160964047443681
