protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0ABA0	165458955.1323398	172060357.16591182	172495074.8538979	180222373.31893355	174989859.68760005	176926366.33588406	P0ABA0	P0ABA0		atpF	0	0.06307012180840409	-0.061264109930561694	False	0.009597806215722121	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76537	4880454.41674512	4697902.029333838	4774676.059334014	4368485.707313363	4619922.109124477	4593306.237910835	P76537	P76537		yfeY	0	0.06373056966006173	0.07969001773096519	False	0.009628275441803778	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7K2	417632709.7879616	416852605.3894672	422034382.78108	408273288.24452525	409608449.59049135	396357273.0824476	P0A7K2	P0A7K2		rplL	0	0.06414701759862723	0.04938085818118944	False	0.009658744667885437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77475	4395723.908189443	3870492.171001949	3954783.5523359072	4624185.943671005	4930134.53814928	4387082.652257729	P77475	P77475		yqaB	0	0.06449014998378513	-0.19001347173889604	False	0.009689213893967093	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60716	47516334.65489527	48760864.204640925	49687047.95839781	46987929.98810045	45726496.04536846	47159058.02065874	P60716	P60716		lipA	0	0.06477671505627806	0.06149253635304024	False	0.009719683120048752	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P36938	87063825.90395083	86552099.17538333	87045501.71363813	91529653.75568935	89534237.14824902	88671840.10477468	P36938	P36938		pgm	0	0.06506044166368541	-0.04936953759072487	False	0.009750152346130409	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q47622	2769577.9254083782	2723838.101473286	2568070.883184058	2470428.7821344794	2447928.110160748	2488779.960984218	Q47622	Q47622		sapA	0	0.06518753455985263	0.12212997032380782	False	0.009780621572212066	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37194	63043803.06613112	61357833.46644464	62472581.71210979	60710176.46216527	60168587.455684565	61262867.036824726	P37194	P37194		slp	0	0.06531083143597526	0.03700683642461999	False	0.009811090798293724	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACF0	792176362.1578432	812614602.4217185	797778235.5148734	817351899.4577253	844408006.4525821	859357871.3038917	P0ACF0	P0ACF0		hupA	0	0.06541492190840509	-0.06948553222076513	False	0.009841560024375383	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60757	6320701.079892329	5801198.104496663	5920406.305856837	5569160.624808483	5645260.660880778	5331536.4573920425	P60757	P60757		hisG	0	0.06576397658694878	0.12490489874567332	False	0.009872029250457038	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37636	21070393.79553884	20839063.90208349	21141022.956622723	19571698.905821595	19594960.27101552	20552601.54297756	P37636	P37636		mdtE	0	0.06582952095805202	0.07831106263952814	False	0.009902498476538697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75876	31306791.004231583	31378914.587300383	31645899.428282663	30970074.974558696	31164931.10462249	31207849.630575817	P75876	P75876		rlmI	0	0.06622723007153647	0.015201609412128118	False	0.009932967702620353	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31120	48916236.38190374	48704249.04876109	48529417.939080834	49353598.84240994	50649559.032656856	50682575.96732993	P31120	P31120		glmM	0	0.06651351614947709	-0.04409396111001435	False	0.009963436928702012	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16659	112990608.20489828	111360210.40805836	109510636.62612404	114846776.84167892	114388343.38749176	115170055.56498896	P16659	P16659		proS	0	0.06651482491094908	-0.044857282122717924	False	0.00999390615478367	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A722	24765144.68807004	25214396.974548083	26667941.067209948	23357825.76112064	23534450.787651666	23477348.616082884	P0A722	P0A722		lpxA	0	0.06659188163235669	0.1232855831280007	False	0.010024375380865326	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08201	44381198.62287055	44870862.24113107	43466571.67236982	42125224.05693762	42079712.32011687	43598209.46236246	P08201	P08201		nirB	0	0.06661100959578685	0.05444757843999238	False	0.010054844606946984	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AET2	19074409.02524886	18730536.12832337	19090100.788935687	20574201.945093185	23183908.594003554	23756842.18267399	P0AET2	P0AET2		hdeB	0	0.06677755411927087	-0.246904017854996	False	0.010085313833028641	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P45530	370257.7944197151	436786.4999999999	452436.6702680236	463832.4983759962	519880.7508607069	516192.9185151653	P45530	P45530		tusB	0	0.06728254069818758	-0.2520429324549107	False	0.0101157830591103	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09169	15365921.171943994	15403115.642698944	16185482.562218428	14629159.299330428	15154510.907117823	14650267.698332472	P09169	P09169		ompT	0	0.0675598954500645	0.07960201995197326	False	0.010146252285191957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7L3	104363779.46770558	104349053.3293848	98907875.31741714	93689574.74315897	98308638.16517708	97907011.56365667	P0A7L3	P0A7L3		rplT	0	0.06775594970234457	0.08557129163528476	False	0.010176721511273613	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61887	3039292.844505381	2799316.4714948074	2703136.211683432	2445825.966516676	2454271.21879203	2680954.2705781604	P61887	P61887		rmlA2	0	0.06812642921173637	0.17213296118365196	False	0.010207190737355272	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08506	32110295.058846213	32694916.2772358	31769897.73046181	30136046.26484174	31581166.13633346	29905528.040524755	P08506	P08506		dacC	0	0.06814685877457585	0.0759456871604103	False	0.010237659963436929	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABU5	46274489.37319555	43985591.31892972	46218017.08520282	48427067.667403474	48197477.51182996	46929055.50164834	P0ABU5	P0ABU5		elbB	0	0.06816758257468505	-0.07292007365288834	False	0.010268129189518587	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADS6	22321410.573799256	22078111.55230168	22271901.524408694	21576895.88797477	21992274.352522276	21390491.94386068	P0ADS6	P0ADS6		yggE	0	0.06858496591845674	0.037524403684338445	False	0.010298598415600244	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24182	106669745.33950403	108703465.67676212	104687360.52576792	115378962.8299838	118382895.34907176	109870945.73674214	P24182	P24182		accC	0	0.06936799646140251	-0.10252280443343682	False	0.010329067641681901	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACB7	16827884.720497508	17578722.86662322	17629845.500270266	15501028.091126263	15723348.241880449	16869255.633217733	P0ACB7	P0ACB7		hemY	0	0.06968957337397257	0.11367674760814868	False	0.010359536867763558	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A962	2791703.089023689	2633986.4149615867	2453564.881763004	2272706.901632868	2277799.386319719	2398137.3955146545	P0A962	P0A962		ansA	0	0.07002322987057419	0.18132771040001305	False	0.010390006093845217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05637	2910613.371278826	2846398.3902810668	2640254.116154403	3225705.691284152	3371787.255430405	2949969.4450293607	P05637	P05637		apaH	0	0.07023248585707574	-0.18519766439829013	False	0.010420475319926875	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6W3	1399118.905196938	1569994.2500000005	1384531.786464316	1297166.8953430734	1230739.883345259	1246220.399573182	P0A6W3	P0A6W3		mraY	0	0.07083758543809161	0.20608071555660812	False	0.010450944546008532	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02931	89175727.7749573	90086728.49272934	92401093.26760592	87268181.04182759	86990351.78053753	88331026.18204534	P02931	P02931		ompF	0	0.07097548990048835	0.049011451467809365	False	0.010481413772090189	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE6	27935059.047456715	28992438.608652715	27652961.047819257	28918480.78024615	30014568.690780982	29510134.559683245	P0AGE6	P0AGE6		yieF	0	0.07101278173555331	-0.06442657981742338	False	0.010511882998171846	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE12	2563905.595879631	2634122.2055342314	2649357.8327205847	3083614.40435542	2814343.9367790725	2822054.5955422875	P0AE12	P0AE12		amn	0	0.07109668263014636	-0.15211817685243975	False	0.010542352224253504	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE39	1251377.429337249	1357510.75	1244054.454567087	1377028.8584083065	1396017.7083251434	1426770.9960446728	P0AE39	P0AE39		ypdB	0	0.072146407973107	-0.12436595355160425	False	0.010572821450335163	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0CB39	5001517.639572738	4944291.439820576	4840180.63586612	4415310.977400425	4792671.9982701335	4484791.589210271	P0CB39	P0CB39		eptC	0	0.07215964821564047	0.11081600565031108	False	0.01060329067641682	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACE3	8293093.7836947795	8263152.29892209	8156588.32994011	7979647.252975357	7675721.709713649	7405338.424033701	P0ACE3	P0ACE3		hha	0	0.07222451514049326	0.09982372023820064	False	0.010633759902498477	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76536	62125026.1712574	63149272.615160696	65064072.7817672	60467160.78683774	60261727.4149802	61699249.3895824	P76536	P76536		yfeX	0	0.07255969638793874	0.06123816638125024	False	0.010664229128580133	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7R5	661558003.272689	699052864.6348352	672986958.7232854	751553215.0597702	703348279.015623	714264875.6939375	P0A7R5	P0A7R5		rpsJ	0	0.07382108195159484	-0.09310631484091163	False	0.010694698354661792	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ2	3496357.3765003905	3465657.764673668	3274051.046873324	3130988.282335476	3270948.580913647	3203546.5043226047	P0AGJ2	P0AGJ2		trmH	0	0.07407276344213881	0.09173126102215386	False	0.01072516758074345	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00805	91719985.73646514	93364274.40162092	93024041.35009772	90586500.29615957	90693541.7169904	91986349.25556874	P00805	P00805		ansB	0	0.07536185985488052	0.025338774239078547	False	0.010755636806825107	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03018	5469675.914947746	5561631.960602175	5631560.202782071	5095696.65869176	5411271.348514373	5313481.151877663	P03018	P03018		uvrD	0	0.07577566986839558	0.07484618440470094	False	0.010786106032906764	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37647	6150058.167877137	6070155.784205698	6441816.752454609	5808970.241421783	5854412.175125298	5881927.447755042	P37647	P37647		kdgK	0	0.07629621614855565	0.08902055413601742	False	0.010816575258988421	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31979	82114864.70643479	83843156.54520813	83423567.83288999	82128571.35004635	81184195.68443222	81405523.47128056	P31979	P31979		nuoF	0	0.07637416105864417	0.027233026276809305	False	0.01084704448507008	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76403	10185963.83795906	10464724.525150394	9327838.142345233	9083549.89461319	8717314.81212588	8944594.596870072	P76403	P76403		yegQ	0	0.07656040998130412	0.16463549465680657	False	0.010877513711151738	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18843	79427175.07726327	79285063.48505534	79656586.66410778	75014946.16494551	76797986.55677365	77959063.49135466	P18843	P18843		nadE	0	0.07661642445066331	0.05299258884111204	False	0.010907982937233395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEZ9	27572050.67494496	27615262.77080397	27642073.264246143	29485453.619465377	30228878.567997783	28429613.75709784	P0AEZ9	P0AEZ9		moaB	0	0.07671930231932442	-0.08971877666122542	False	0.010938452163315052	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACE7	42114913.55165391	42504174.79873314	42210879.74494692	41767040.74413781	40687658.7946147	40395995.90130029	P0ACE7	P0ACE7		hinT	0	0.07677024992685909	0.045989649211483914	False	0.010968921389396709	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8K1	8933415.958317647	8740666.499728028	8291227.478232212	8007545.504885055	8216432.691117688	7991930.91009989	P0A8K1	P0A8K1		psd	0	0.07735232303262908	0.10063028116995686	False	0.010999390615478367	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6L9	8215792.242071171	8094364.810338993	8122924.777395773	7838561.353859255	8003403.7305149	7651272.418187338	P0A6L9	P0A6L9		hscB	0	0.07756234026611425	0.05659030855638726	False	0.011029859841560026	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27302	183597412.77513483	187321200.2983485	191006571.6335666	201897236.3182904	197828224.47579867	190889574.4549841	P27302	P27302		tktA	0	0.07777753871367203	-0.07184002219349678	False	0.011060329067641683	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75863	4774706.3647608925	4826369.0796517925	4727026.202473588	4705994.403627152	4491721.516564907	4509324.416348726	P75863	P75863		ycbX	0	0.07840350241571012	0.06393038339426149	False	0.01109079829372334	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C018	98681126.0325461	98800544.92320514	111704429.776214	126150067.07123958	119407095.17911913	109505111.87882936	P0C018	P0C018		rplR	0	0.07859806380732837	-0.1995966148390951	False	0.011121267519804997	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31658	15267600.554581327	15626134.713601952	14976786.553837998	14772408.876437591	14660400.6003735	14634100.12544295	P31658	P31658		hchA	0	0.07869663590953123	0.057871595140998405	False	0.011151736745886655	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39396	8577669.66385835	8843163.161436182	8500624.803584933	8242756.076891731	8044471.136535958	7428407.373465192	P39396	P39396		yjiY	0	0.07903397030041676	0.12830837407337303	False	0.011182205971968312	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37626	4376812.108367364	4209340.628322582	4154832.898501678	4100419.068307805	3725996.960045596	3957067.7593142646	P37626	P37626		yhiI	0	0.0800443114868634	0.11271075284945212	False	0.01121267519804997	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46871	8553729.62941944	8805480.894528242	8530228.686811259	9033354.742532557	9498170.513290055	8915875.65514284	Q46871	Q46871		yqjH	0	0.08124330257560049	-0.08430582646509066	False	0.011243144424131627	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFW8	10879895.596672524	10573408.177001428	10943817.766665656	9888478.703716822	10334447.86855936	9205918.371130744	P0AFW8	P0AFW8		rof	0	0.08160966697984813	0.13863471758187104	False	0.011273613650213284	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9G6	17767236.43597661	18770020.435396023	18843942.51621817	17349607.096102882	17777956.086240113	16298088.419332849	P0A9G6	P0A9G6		aceA	0	0.08171286076465055	0.10690812951333371	False	0.011304082876294943	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8G9	14170416.089898877	13794959.770984937	14027184.64025486	12917547.20773989	13686816.33249089	12701532.052770276	P0A8G9	P0A8G9		xseB	0	0.08183490280132855	0.09538803707170643	False	0.0113345521023766	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21338	3172955.857512168	3257523.595007776	3384144.6753644063	3144995.395915863	2820113.1745501054	2713789.148861648	P21338	P21338		rna	0	0.08196952518875471	0.17742119569286965	False	0.011365021328458258	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6G7	64335409.25255011	67647165.75121734	67194350.08980587	75066275.53181243	71383609.14928448	68711244.02346009	P0A6G7	P0A6G7		clpP	0	0.08211739598940421	-0.11136694324651458	False	0.011395490554539913	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABZ1	7103530.933937279	6910228.444714044	7126441.11009026	7365092.444757458	7275662.038735163	7146999.234179718	P0ABZ1	P0ABZ1		fliG	0	0.08218096198127686	-0.04352840561538264	False	0.011425959780621572	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABZ4	13670239.639179263	13512684.595824905	12878640.938642574	12729615.53204421	12737568.589466965	12445703.718715155	P0ABZ4	P0ABZ4		kdsC	0	0.08234698215465942	0.07953043583789123	False	0.01145642900670323	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A955	90175982.48436968	90994353.02735916	88790924.55509919	95187674.62569197	92674069.5415198	91506798.04924776	P0A955	P0A955		eda	0	0.08243617615224183	-0.049417185097899385	False	0.011486898232784887	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08373	6488553.716365294	6308466.332706763	6050539.786669152	5664723.400822195	5910321.176420802	6072883.911242424	P08373	P08373		murB	0	0.08326506405602548	0.09487890201990608	False	0.011517367458866546	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P41409	1932990.4706003447	1927101.440030982	1666895.588975525	1630793.7428014043	1658353.6314496952	1482791.8905985989	P41409	P41409		rihA	0	0.08398070924075217	0.21191766845076548	False	0.011547836684948201	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68919	166490213.59087062	178323836.5630278	166116816.89445892	182775151.39436075	184206849.6813808	180499004.1045746	P68919	P68919		rplY	0	0.0844675644370401	-0.09968081494714198	False	0.01157830591102986	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9S1	381055.7823925373	483163.7499999997	388254.185800137	533148.0196150522	502856.5626452259	513938.481873312	P0A9S1	P0A9S1		fucO	0	0.08588162929947268	-0.30743488993128415	False	0.011608775137111518	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31142	36013338.28753119	34417522.03888193	34622963.8697334	33248800.01981966	33659575.37832892	33618357.3041382	P31142	P31142		sseA	0	0.08648842632134439	0.0635494773384254	False	0.011639244363193175	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6I6	630579.3958820505	734050.0000000003	690962.800974445	588351.152402961	594355.8064002099	588288.6923447446	P0A6I6	P0A6I6		coaD	0	0.08652002068819746	0.21499341129847074	False	0.011669713589274834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30749	5747214.411343223	6424696.71138255	5856048.751387015	6867498.258317488	6528037.707736031	6416459.796569932	P30749	P30749		moaE	0	0.08710049209095429	-0.13613807344378664	False	0.011700182815356492	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P41407	4526631.284402164	5435152.197911959	5427857.0073816525	5928214.636843704	6208376.28486269	5875140.2780747805	P41407	P41407		azoR	0	0.08865893409030623	-0.22697732279622596	False	0.011730652041438147	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8D6	2811952.66992656	3028571.9595442493	3016053.245124656	3104840.480589457	3295873.6611435656	3098458.07794672	P0A8D6	P0A8D6		ymdB	0	0.08882569305206878	-0.10105244081035349	False	0.011761121267519806	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09147	31275183.1798027	31500647.98404933	31907542.40400132	30213369.01424315	29334099.7038342	31005021.555459253	P09147	P09147		galE	0	0.08945112487463776	0.06435679309115988	False	0.011791590493601463	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P42632	11848417.699096434	11962629.033137623	12039537.24347786	12450533.505057124	12064378.213796783	12490392.455141068	P42632	P42632		tdcE	0	0.08964901775744381	-0.04573545558526362	False	0.011822059719683121	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC51	5581690.091693841	5344708.2157229	5918010.906691343	5240510.882276415	4757563.283416139	5275284.617368647	P0AC51	P0AC51		zur	0	0.09048053373353367	0.14125246767804614	False	0.01185252894576478	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P18775	13700595.564642752	14259834.459001165	14452345.899536934	13473699.665704904	13367761.26243537	13625748.11245612	P18775	P18775		dmsA	0	0.09049435499962429	0.06774555860975533	False	0.011882998171846435	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39298	768606.5328546552	758702.7500000008	632953.7403010997	557909.5138946519	660917.076870506	570899.3772407288	P39298	P39298		yjfP	0	0.09114438018557727	0.27146827096174353	False	0.011913467397928094	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60906	96973834.93320549	97209443.12554884	97281415.67387532	98497315.7959402	99532021.17908432	101510536.76632644	P60906	P60906		hisS	0	0.09145267677482449	-0.03942692784115264	False	0.01194393662400975	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q9JMS5	2064022.275417268	1922821.2322912028	2526538.567158784	1696990.4409911984	1371506.3885014425	1871700.869375221	Q9JMS5	Q9JMS5		yuaO	0	0.09155565589767056	0.3988380802897897	False	0.01197440585009141	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADY3	114267257.99384008	122880437.08917636	120477712.0094874	128561995.70434256	126558475.16613396	123689084.85014296	P0ADY3	P0ADY3		rplN	0	0.09191116703087003	-0.0830234893988153	False	0.012004875076173068	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6K3	50758266.31673429	52127295.53125978	50268637.09524769	49871676.02422952	49570431.365696326	49064926.0630345	P0A6K3	P0A6K3		def	0	0.09230596262893351	0.04445366081006926	False	0.012035344302254723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFR4	19539557.53109849	19810796.31191537	20629838.872614823	18518018.247842304	19623878.84279975	18241894.22639004	P0AFR4	P0AFR4		yciO	0	0.09247040772461804	0.08920566777695131	False	0.012065813528336381	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE06	94283837.24951307	95363214.15610452	95497430.4311226	96460272.19785611	99341657.26239344	96855352.31872162	P0AE06	P0AE06		acrA	0	0.0927697919866091	-0.03751906195924397	False	0.012096282754418038	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB67	3246093.2773040542	3293389.4832685757	3195133.2757054083	3532611.7582499078	3343062.9566827044	3359777.1570590003	P0AB67	P0AB67		pntB	0	0.09292642628147103	-0.07237881470913521	False	0.012126751980499697	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9K7	5461943.738466361	5405790.994644902	5481424.593392199	5318283.081239326	5412548.30658961	5265548.604226417	P0A9K7	P0A9K7		phoU	0	0.09331514291066588	0.03147099656345677	False	0.012157221206581354	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6R0	63843644.83318976	63863987.26079618	64465776.349098936	66559816.2154448	66184122.83437858	69891300.65865448	P0A6R0	P0A6R0		fabH	0	0.09359634937312368	-0.07647637059227481	False	0.01218769043266301	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76104	892596.2386787304	878686.6446868882	946492.5997113754	706853.5599122187	858025.9609348178	792816.1872255871	P76104	P76104		ydcP	0	0.09379362235111806	0.20504874781252766	False	0.012218159658744667	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A978	15677955.78116247	16470403.10271266	15500293.834372995	14837156.59132029	15535257.762190638	14587850.435311848	P0A978	P0A978		cspG	0	0.09515048295777732	0.08378488983540255	False	0.012248628884826326	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD12	22748659.04800232	22033029.78599897	21232526.658527203	23162059.83748656	22707485.584696352	23748834.22416448	P0AD12	P0AD12		yeeZ	0	0.09521000976294085	-0.0766915083311038	False	0.012279098110907985	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG51	156172170.75345826	169602144.5061748	164503318.08118182	178700621.62029225	171809081.58520544	171600102.30727518	P0AG51	P0AG51		rpmD	0	0.09524702564554302	-0.09075430674867228	False	0.012309567336989641	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA04	110922718.79604778	110628352.3292352	116298849.41838366	117529515.61151418	116013468.52425596	119293070.5420832	P0AA04	P0AA04		ptsH	0	0.09531623976509142	-0.06261547491106949	False	0.012340036563071298	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF50	7407294.206586119	7533226.153344957	7380485.085153346	6894385.26542046	6976585.734478451	7331570.76506541	P0AF50	P0AF50		yjbR	0	0.09583480245329663	0.07416478880402823	False	0.012370505789152955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8R9	1191257.5178840605	1096100.3749999998	1071778.4325377492	1002688.5529056597	1010835.7998041074	1032920.2926913196	P0A8R9	P0A8R9		hdfR	0	0.09598218030024885	0.14096381984410736	False	0.012400975015234614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB28	36336374.61880543	38434022.96094266	37907356.09078806	34574292.22190229	36590778.8211655	35897746.387625635	P0AB28	P0AB28		yceD	0	0.09654153558734165	0.07374518396196401	False	0.012431444241316272	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33602	100894181.27234274	102599462.17113093	103096233.94724303	105493211.72359814	104619901.076818	102965552.22074276	P33602	P33602		nuoG	0	0.09663009008947175	-0.030215133653902458	False	0.01246191346739793	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24186	28190500.194130898	28727857.854435224	27907560.461949646	27810533.10163084	26749142.14724792	27588651.77858645	P24186	P24186		folD	0	0.09667187141554774	0.04627395217964901	False	0.012492382693479586	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23882	15591584.475304443	16393560.13439902	15826126.07341398	16433668.807519788	16744133.727646576	16595564.214419307	P23882	P23882		fmt	0	0.09684350376116994	-0.05802322770857847	False	0.012522851919561243	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8E1	27476314.304084856	28241830.22526611	25095045.46649621	29835716.200931877	29771611.57577947	29598740.493046552	P0A8E1	P0A8E1		ycfP	0	0.09729620253907113	-0.14255107031515785	False	0.012553321145642901	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63284	180097135.85669178	178808447.034183	185163425.4943328	185544367.235974	187931864.41788757	186550721.8521217	P63284	P63284		clpB	0	0.0980858617131657	-0.04170661323079575	False	0.01258379037172456	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P29745	23340069.66577214	23601306.574217085	22654350.68956909	24598772.009957496	23787836.95292852	23748339.664675105	P29745	P29745		pepT	0	0.09918719699064595	-0.0516996699494169	False	0.012614259597806217	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
