protein	RD139_Wide_UPS1_2_5fmol_inj1	RD139_Wide_UPS1_2_5fmol_inj2	RD139_Wide_UPS1_2_5fmol_inj3	RD139_Wide_UPS1_5fmol_inj1	RD139_Wide_UPS1_5fmol_inj2	RD139_Wide_UPS1_5fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0A7N9	189272230.44535676	197396564.8981164	197402646.05978385	187676550.9513777	181049781.64847675	178492042.5172743	P0A7N9	P0A7N9		rpmG	0	0.03321926684569488	0.09402816940154406	False	0.006418918918918919	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AG14	3068953.8018864733	2888466.9376520314	2880139.789707062	2727805.6761124297	2581314.1980938083	2415340.471302527	P0AG14	P0AG14		sohB	0	0.033225224353764855	0.19421404566652034	False	0.006449631449631449	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77536	2546094.988689931	2543721.4771902678	2610216.379463507	2801190.9827789757	2699534.345607559	2676320.18604534	P77536	P77536		ykgF	0	0.033466394532423914	-0.08671507080076858	False	0.006480343980343981	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8J8	41212265.93893188	39690283.05219644	41010518.18040666	38791048.89192012	39215498.579173885	38026907.51651613	P0A8J8	P0A8J8		rhlB	0	0.03363855684839685	0.07131194263799051	False	0.006511056511056512	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P10903	3198070.17456615	3226821.478095423	3429667.962588658	2608543.50267737	2944170.851971347	2939995.3917066883	P10903	P10903		narK	0	0.033880370150914524	0.21456645683280437	False	0.006541769041769042	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADI4	641380.3863204342	639591.625	620013.2910079198	585986.0211325045	573781.8635565244	532899.453098253	P0ADI4	P0ADI4		entB	0	0.034326943551930125	0.16744891140400137	False	0.006572481572481573	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEW6	11099222.88925792	11482133.94326871	11391552.654269692	10794607.73552717	10625655.551659573	11019437.731842384	P0AEW6	P0AEW6		gsk	0	0.03459066113923531	0.06662425490312453	False	0.006603194103194103	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P75728	937085.3906407562	888786.113729867	937445.8609403328	1357767.7124302594	1252239.9070943955	1124753.5118212514	P75728	P75728		ubiF	0	0.034635367124916945	-0.43461470945616465	False	0.006633906633906634	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P45578	59147830.71257715	60424337.49339993	61027175.19915227	63022788.21797557	61563098.92683812	63321494.97058903	P45578	P45578		luxS	0	0.03488133889327436	-0.057229097777992434	False	0.006664619164619166	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ADU5	16516389.956672786	15956453.151318708	16646101.081610017	15242881.030149603	15517030.14548439	15791425.827839669	P0ADU5	P0ADU5		ygiW	0	0.03542672845231532	0.07745694624825705	False	0.0066953316953316955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABD3	30705331.935591877	29962360.36467056	30597490.145194843	31677917.663547862	31787037.87510207	30991791.860310983	P0ABD3	P0ABD3		bfr	0	0.03549722402737539	-0.04958927861071132	False	0.006726044226044226	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77529	8466088.377606928	8721056.538630364	9217147.330486275	9725818.484671837	9514596.786737416	9896734.259107992	P77529	P77529		ydjN	0	0.03552332403659277	-0.1420872750941425	False	0.006756756756756757	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P22525	4768826.099695746	4555769.893698585	4881680.566743831	4017745.152053712	4148257.634321408	4458798.37739387	P22525	P22525		ycbB	0	0.03553609124719312	0.17026781021894585	False	0.006787469287469288	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P25437	21682956.746019404	22325040.681876145	22007873.12048848	24230802.571997765	22936194.26975722	23498732.008017264	P25437	P25437		frmA	0	0.035641384270662206	-0.09819781549554486	False	0.006818181818181819	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9F1	4851513.678894769	5012231.899382975	4693723.744599235	4567808.599709254	4515543.371283139	4368219.99161172	P0A9F1	P0A9F1		mntR	0	0.03565844111849451	0.11398480131505523	False	0.0068488943488943495	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8W8	90699362.64377144	90061378.6867456	90061129.0850037	95336438.19249403	93041663.44758935	93044780.01973753	P0A8W8	P0A8W8		yfbU	0	0.0358091799352682	-0.05539538510199058	False	0.00687960687960688	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P05100	1425453.6651600867	1513130.999999999	1621116.5130676478	1682495.954179018	1813963.2681869296	1929884.7119285504	P05100	P05100		tag	0	0.036392665781666035	-0.25104121197063617	False	0.00691031941031941	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P09148	5427687.8336305935	5744306.763240043	5542072.12038636	5175355.24601947	5334334.980278607	5061456.482399539	P09148	P09148		galT	0	0.03640950794213251	0.10218760679276277	False	0.006941031941031942	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7R5	556214119.236584	575872394.5407368	570730827.2065357	598453332.4347173	584560581.2318519	589978919.7619749	P0A7R5	P0A7R5		rpsJ	0	0.03657447631056016	-0.05826301748263677	False	0.006971744471744473	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AE39	1288694.0669017106	1264663.124999999	1205926.5144634778	1328967.5682301107	1347844.9876012655	1377170.2702313962	P0AE39	P0AE39		ypdB	0	0.03686570512720874	-0.10888218002723628	False	0.007002457002457003	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76245	3540528.863216684	3269972.0292203915	3509254.219661087	4893892.049749163	4512346.90837289	4060726.26227405	P76245	P76245		yeaP	0	0.036908074345260125	-0.38401604020894514	False	0.007033169533169533	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABI8	2085002.1689410484	1891777.2500000012	1966176.385066523	1614824.2822884563	1592023.820206849	1241457.1957753843	P0ABI8	P0ABI8		cyoB	0	0.036915213261283275	0.41792484488211123	False	0.007063882063882064	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGE0	89309900.5541176	93384310.54923174	90970872.0474766	96799095.09096514	96559012.581443	95211537.23116808	P0AGE0	P0AGE0		ssb	0	0.03718505365782602	-0.0765081750421111	False	0.007094594594594595	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AF12	45221685.59423611	45102667.6155798	45344784.60833216	50665771.138536535	47804279.94390988	49903703.997563824	P0AF12	P0AF12		mtnN	0	0.03769716356660625	-0.1291433530404754	False	0.007125307125307126	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P08506	29196941.06835735	30064661.215637352	30127645.11380968	28251688.604666118	27927812.521241985	26413116.337723654	P08506	P08506		dacC	0	0.037733057370129254	0.11408846835478081	False	0.007156019656019657	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9J6	4456883.408323803	4950244.655655898	4883903.13429631	5389827.856640414	5565813.658621006	5162720.585922982	P0A9J6	P0A9J6		rbsK	0	0.03832279670845402	-0.1735951282725246	False	0.007186732186732187	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A993	70144078.74205592	70675915.76601094	70039894.5758154	72144935.69796745	72866396.0918051	74329876.58767246	P0A993	P0A993		fbp	0	0.0384272427249501	-0.056892197565304364	False	0.007217444717444717	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A7I0	22129386.332450207	21775072.99726839	22019913.420091085	21209420.55365224	21690489.500084944	21322893.546514034	P0A7I0	P0A7I0		prfA	0	0.03870805178620074	0.03772629310256946	False	0.007248157248157249	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P22524	15721782.301104069	17289855.320289433	17370093.963737164	19454161.412678435	18937048.76594037	18861422.86360712	P22524	P22524		mukE	0	0.039006343992514396	-0.18444133676875568	False	0.00727886977886978	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEZ9	28342325.5335896	28603923.56275377	27586769.46593467	29880714.969162967	30805693.12322252	29211661.50665377	P0AEZ9	P0AEZ9		moaB	0	0.039303749218645455	-0.08877516919778516	False	0.00730958230958231	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AA16	33511506.80298748	33396586.226660836	33803103.92061924	31297457.029981665	32421732.755005337	32345509.9828343	P0AA16	P0AA16		ompR	0	0.0396291453761392	0.0681457930670082	False	0.007340294840294841	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P22106	6122290.081966085	5759771.088749994	6235576.732135685	5419956.424521079	5358111.011885982	5539528.057062915	P22106	P22106		asnB	0	0.03968230122845064	0.1509663932391209	False	0.007371007371007371	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACN4	9378079.834574468	8774614.493777057	8763490.648677094	7961812.559219087	8058078.723886318	8082149.398484856	P0ACN4	P0ACN4		allR	0	0.040026301971342215	0.15931863864548693	False	0.007401719901719902	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACY9	803670.0466675113	876376.0625000009	905151.2769409862	767408.1071325941	603338.3134038155	631904.0388117696	P0ACY9	P0ACY9		yebG	0	0.040591449121455486	0.36836380147898184	False	0.007432432432432434	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76046	290871.308863035	314565.24999999994	270506.8630007893	354764.73457782454	335136.50530076475	334433.5714007166	P76046	P76046		ycjX	0	0.04076036541600854	-0.22577775507176828	False	0.007463144963144964	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P33916	977357.0550876402	883246.6692478508	964287.0078564696	1288110.486740725	1255177.033132982	1074966.3512501009	P33916	P33916		yejF	0	0.04076380164361602	-0.35709857211454404	False	0.007493857493857494	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P21338	5244835.592386302	5418721.119504285	5539045.484719208	5129540.294455463	4795459.724920262	4649293.9575157575	P21338	P21338		rna	0	0.041058719213538576	0.15279953718328165	False	0.007524570024570024	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A855	56044358.11669372	55512887.71574247	54172340.98484652	52536944.12241953	53165635.52824717	53096801.93196685	P0A855	P0A855		tolB	0	0.04106688903180441	0.0616258880267342	False	0.007555282555282556	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AFG8	598760716.5978137	601558069.9410976	604925526.130592	612140965.6168709	605889040.4992784	609948492.083853	P0AFG8	P0AFG8		aceE	0	0.04136696905240718	-0.018055003231932258	False	0.007585995085995087	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P08191	5712783.281614046	5572425.813385575	5596052.881607118	5148685.450102569	5439054.927338927	5152673.195965775	P08191	P08191		fimH	0	0.041378340435646734	0.10094931066191898	False	0.007616707616707617	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P27434	35497372.863953225	36400915.64190854	36724162.22331883	34762898.14733233	33894986.95821439	35216676.953097686	P27434	P27434		rodZ	0	0.04154519120132592	0.06447992416729326	False	0.007647420147420148	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q47147	867009.5165832245	970217.1665306176	1003485.3162813516	1145104.5063068464	1054194.712938863	1228795.5035311207	Q47147	Q47147		yafJ	0	0.04161340114214064	-0.2711543997327634	False	0.007678132678132678	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39411	2795927.4738354925	2737959.499999997	2805891.599060132	2463032.4122303943	2636372.3124861107	2426196.746766993	P39411	P39411		yjjX	0	0.04167018707321431	0.1482021880500507	False	0.007708845208845209	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AD24	6122358.672840439	6280743.324739745	6411127.220292688	6754989.333738092	6743963.611319573	6459171.343763788	P0AD24	P0AD24		yejL	0	0.04175493751278916	-0.08515195296768362	False	0.007739557739557741	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8L1	227322680.2734652	232176821.2311237	232611130.78425097	238622169.39187968	237481423.0270576	235732708.61332157	P0A8L1	P0A8L1		serS	0	0.04175845600298717	-0.04054283909129747	False	0.007770270270270271	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AC84	2108225.7198440223	2414743.6969475574	2067576.203780961	2620220.0444071614	2696232.003721177	2707395.774056573	P0AC84	P0AC84		gloB	0	0.04186055600156291	-0.28389633594385	False	0.0078009828009828015	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76223	5049788.782791721	5343802.532382406	5049968.249035381	4731881.3820194425	4682722.294549335	4913741.637430531	P76223	P76223		ynjB	0	0.041954631389915814	0.10813330377942243	False	0.007831695331695332	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P33924	1387338.0772694529	1459687.6250000012	1458060.5804241272	1643923.7213930644	1511535.1389244753	1582767.5356179571	P33924	P33924		yejO	0	0.04215936912414775	-0.13830498079556267	False	0.007862407862407862	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AC59	27338351.663851183	25927184.366265245	26545205.55039697	25142782.650476463	25498236.489052195	24213292.86819499	P0AC59	P0AC59		grxB	0	0.04216113513206932	0.09249750357133438	False	0.007893120393120394	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABV6	6806287.110100323	5994400.884365888	6480834.776616987	7215427.515167006	7148792.598839013	7592784.043252503	P0ABV6	P0ABV6		tolR	0	0.042357454908435045	-0.1874622306801095	False	0.007923832923832924	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A9E5	22180008.218867112	21555531.210105248	22143263.39323989	21357181.187282693	20505698.53079346	21119615.90329284	P0A9E5	P0A9E5		fnr	0	0.043494548455681036	0.06486341400893932	False	0.007954545454545455	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	291054.99120326346	217176.07252676727	186108.8636462248	517273.9453716058	644071.1714646216	883924.9786271988	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)	P10145ups|IL8_HUMAN_UPS Interleukin-8, IL-8 (Chain 28-99) - Homo sapiens (Human)			0	0.04351138667793975	-1.55857733622326	False	0.007985257985257985	False	True	Human	True	False	False	False	umpire	directlfq	min	0.5
P64581	50633015.39918101	51563843.62633508	51940891.604393095	49110578.03945232	46454893.53079345	48838826.09509629	P64581	P64581		yqjD	0	0.04388059480478434	0.09410656322164618	False	0.008015970515970517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P15639	21259682.37297624	21508278.93646588	21378478.9986059	21024331.2334859	21091562.43671917	21216934.35176204	P15639	P15639		purH	0	0.04404722378359301	0.018415705766729053	False	0.008046683046683047	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P64463	54739432.86272803	55948866.83225509	54508388.39670768	57288565.595654	57430830.9787269	59855697.7909271	P64463	P64463		ydfZ	0	0.044139347363721555	-0.07966298905757552	False	0.008077395577395577	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P29131	4134352.39412025	4235434.501070264	4148121.460780057	3866541.9367301897	3854179.617544095	4055253.158518029	P29131	P29131		ftsN	0	0.044198702807140354	0.08814704088270536	False	0.008108108108108109	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6Y1	21962679.30109898	21916395.27816003	23349445.19385939	27590423.7631589	28323392.433344077	24612259.763048857	P0A6Y1	P0A6Y1		ihfB	0	0.04420282731983327	-0.260382647604123	False	0.008138820638820638	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P37051	11739056.103217153	11481949.458587058	11943582.024018236	12430809.147752885	12536782.605751935	12017940.930697408	P37051	P37051		purU	0	0.044260972340869106	-0.0728377570353605	False	0.00816953316953317	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AES0	9436278.479190068	9161357.117442252	9108840.796208313	8575036.193379441	8970105.804791508	8819640.131854776	P0AES0	P0AES0		gsp	0	0.044348810731710014	0.07161117106267838	False	0.008200245700245702	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P30750	1586189.0795031455	1594358.5000000002	1525149.5943871262	1622215.6297372915	1700537.7266052158	1656396.109565224	P30750	P30750		metN	0	0.04437656028532405	-0.08149084171589613	False	0.008230958230958232	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6U5	19067626.500921626	18799965.32806629	18175891.276607808	17598375.98106536	17428483.8587999	17595954.52163771	P0A6U5	P0A6U5		rsmG	0	0.044435383800150954	0.09085821367395311	False	0.008261670761670762	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A951	1321112.8161398352	1294658.194029858	1297868.9835863824	1465167.309970872	1515911.7933153233	1645316.119708604	P0A951	P0A951		speG	0	0.04444435580962748	-0.2413774655205086	False	0.008292383292383292	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6Y8	504082443.5656257	504867586.6897225	508612169.3099016	498471529.5677609	502602868.4226342	496677594.6750042	P0A6Y8	P0A6Y8		dnaK	0	0.044843024136848396	0.018956895795236465	False	0.008323095823095823	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A8X0	32199527.90449864	32309151.388266645	32408653.36097614	31406235.70800732	31370016.539583057	31934716.058151644	P0A8X0	P0A8X0		yjgA	0	0.04508765071377659	0.03322318840072909	False	0.008353808353808355	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P08660	8809641.44197303	8517126.267727662	8525871.178136531	9066525.220511	8949077.905093761	8976516.479521975	P08660	P08660		lysC	0	0.04509425873218741	-0.06222672147546321	False	0.008384520884520885	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AD10	9511634.196133144	9235744.424798531	9152574.5592124	9559190.970784526	9738625.258860571	9800005.36162841	P0AD10	P0AD10		yecJ	0	0.04510547111128094	-0.0606484487754792	False	0.008415233415233416	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AC86	6524634.30285738	6182764.377209464	6719873.237505066	7210744.466611157	7066097.811096289	7042914.43254544	P0AC86	P0AC86		glgP	0	0.045175197291702544	-0.13410765080266376	False	0.008445945945945946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P26612	670656.3871432705	615333.9999999995	678867.4970163784	562524.1012212242	574556.4717871485	607646.515452718	P26612	P26612		amyA	0	0.04522659876395286	0.1714235812097498	False	0.008476658476658476	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACS7	653818.6304686433	676848.0625	646244.1895965576	683943.1622319723	720203.648855785	731904.235427671	P0ACS7	P0ACS7		rpiR	0	0.04523299358876869	-0.11169828731445881	False	0.008507371007371008	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P32162	2132711.1620690986	2243880.749999999	2112087.7670241264	2008054.7334626704	1974917.926901976	2039673.7805847484	P32162	P32162		yiiS	0	0.0454408350755575	0.1075273794374318	False	0.008538083538083538	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGD3	166243213.361252	175111848.71160892	175469016.1585294	189577264.89495108	178725225.81225476	186872254.6347533	P0AGD3	P0AGD3		sodB	0	0.04546745534592059	-0.1032686567600749	False	0.00856879606879607	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AFL6	4482182.505435245	4464374.862260935	4333374.68459099	3853716.7533477545	4183310.252502764	4110280.163446705	P0AFL6	P0AFL6		ppx	0	0.04547204797187962	0.12861123427296892	False	0.0085995085995086	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P60595	1689159.708094071	1578959.575431758	1594460.006845127	1758906.661294807	1809511.6842519888	1699105.3812463386	P60595	P60595		hisH	0	0.04555554707869327	-0.11540313224875266	False	0.008630221130221131	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ACU5	5668297.077100752	5734273.624729911	5638991.87416473	5495396.010325572	5258582.087374387	5204623.422353853	P0ACU5	P0ACU5		fabR	0	0.045563331224755414	0.09472339408123966	False	0.008660933660933661	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P37648	11283784.841454145	11335865.074243069	11369973.23913565	10710226.106280802	10679502.224145444	11055421.378499627	P37648	P37648		yhjJ	0	0.045569500808964	0.06709154377149881	False	0.008691646191646191	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A959	6351701.309267255	6376149.646808472	6696781.540559778	6089638.91831419	5888968.044078748	6194763.98893633	P0A959	P0A959		alaA	0	0.04562781469269232	0.09606125616062498	False	0.008722358722358723	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6W3	1355451.0799955714	1450718.7500000012	1325560.3016259472	1251892.960678632	1235200.9082425388	1202896.392767954	P0A6W3	P0A6W3		mraY	0	0.04584671974804936	0.1631290172568712	False	0.008753071253071253	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P33362	2168850.237171582	2286226.055922789	2225588.908066998	2142561.6256773844	2083068.2449112523	2007636.026567561	P33362	P33362		osmF	0	0.045860937035284814	0.10000350437985274	False	0.008783783783783784	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77330	64264277.91612261	66820747.2292659	68216365.36451729	63092927.44975869	56700916.45462056	57511521.317536734	P77330	P77330		borD	0	0.046570502593838756	0.168715583244004	False	0.008814496314496316	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P76270	5986728.196171902	5278240.17172512	5686036.577639012	6560100.841550147	6512371.221497156	6351437.059707871	P76270	P76270		msrC	0	0.04663589504162508	-0.19646277037281798	False	0.008845208845208846	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69783	422033370.79862	430827666.7978514	440300512.9921664	457840115.7454043	455862112.4158646	441764986.1409807	P69783	P69783		crr	0	0.04690525663620634	-0.06788770031299152	False	0.008875921375921376	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A6N8	34347191.30853415	35257523.17656696	34205346.904501885	33733619.438052915	32303957.836368904	32030622.58434893	P0A6N8	P0A6N8		yeiP	0	0.04692271611022843	0.08208897706996483	False	0.008906633906633907	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P69222	31425243.81759877	31242317.283980656	31056481.000375777	29965307.085826404	30718759.6735917	29821528.04134981	P69222	P69222		infA	0	0.04700552720934695	0.050412197361835366	False	0.008937346437346437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P77804	74649610.90208142	75315900.71973976	76909612.74380162	74006199.2751733	71630376.44264878	70811938.50935693	P77804	P77804		ydgA	0	0.0471946552289049	0.06787453649001404	False	0.008968058968058969	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
Q46835	626150.2049255229	630220.7500000001	564317.2044861801	499313.8899028061	548317.8897115969	540998.7594473549	Q46835	Q46835		yghG	0	0.04746248249306588	0.19670020177263892	False	0.008998771498771499	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P05020	15389843.319094514	14795332.445127131	14652615.08025106	16075018.646916486	15954108.073673982	15406233.740642589	P05020	P05020		pyrC	0	0.04758763059461192	-0.08124771185665733	False	0.00902948402948403	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P16384	6481306.444319963	6348601.356932592	6013098.606633007	5781192.1079412885	5953029.419561416	5565721.839888615	P16384	P16384		miaA	0	0.04763959723350099	0.12326185068120693	False	0.00906019656019656	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AEE5	3261462.5544365486	3078228.709715558	3029531.3916019406	3439725.660782143	3386748.093860186	3421234.928199884	P0AEE5	P0AEE5		mglB	0	0.04778998423100797	-0.12930010844409198	False	0.009090909090909092	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P24193	7089450.826800341	7008629.026255997	7265270.220292114	7394902.119353829	7485919.401517763	7302895.206081048	P24193	P24193		hypE	0	0.04782147191029554	-0.054363199627037416	False	0.009121621621621622	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AFK9	36690493.89614037	35052984.779926784	35746557.10534272	33347565.646296777	34770623.20397299	34029990.528616406	P0AFK9	P0AFK9		potD	0	0.048149713269936646	0.07353943896376751	False	0.009152334152334152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P22255	24943519.778222278	23968588.817391217	24553758.95045058	23375076.80102055	23867650.36003627	22967342.23547333	P22255	P22255		cysQ	0	0.04817958611481473	0.06539617134454223	False	0.009183046683046684	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P39315	5377335.210445141	5524286.102450377	5271165.501539147	5543268.208321452	5773466.868554764	5834773.199309285	P39315	P39315		qorB	0	0.04912549371625055	-0.08476715198067514	False	0.009213759213759214	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AFL3	18394828.896508608	18087277.03337137	18440731.04114545	18029802.16296409	17481750.479190744	17714417.01830103	P0AFL3	P0AFL3		ppiA	0	0.049598729680807405	0.04527582037559125	False	0.009244471744471745	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0A812	2159544.949142904	1961755.1244158016	2020620.3753795351	1811690.966697469	1855210.930042508	1792455.4654440717	P0A812	P0A812		ruvB	0	0.04965120422807885	0.16995868938464595	False	0.009275184275184275	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P24178	6287377.014444084	5779989.819747213	5724017.9917289335	5063536.62843911	5270165.569054148	5529793.387483842	P24178	P24178		yffB	0	0.0498560285142891	0.16546810013881988	False	0.009305896805896807	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0ABQ0	4923908.374936401	4643234.044269977	4529022.893884935	5078478.099885303	5414615.930224697	5020102.007802947	P0ABQ0	P0ABQ0		coaBC	0	0.04996226447697522	-0.13819319318114315	False	0.009336609336609337	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P21599	166075202.83533502	164888482.58772504	162358854.90805143	173003415.41910458	167670711.3818772	169387781.39741588	P21599	P21599		pykA	0	0.050002529120788244	-0.04814115640663368	False	0.009367321867321867	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P15067	1049754.721188267	992369.3125000002	1035172.7506481438	1115460.131499665	1060213.0214455938	1125834.7099385555	P15067	P15067		glgX	0	0.05023811029434565	-0.10146149338106294	False	0.009398034398034398	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P07604	5238439.990316723	5207887.787996559	4961137.8186732	4797191.343194793	4638771.098932392	4943680.004347651	P07604	P07604		tyrR	0	0.05107798617681943	0.09960176650777879	False	0.00942874692874693	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P23538	30020789.551973857	29889079.971231453	30029419.90935648	31117608.34003007	31516950.572873045	30592544.248141948	P23538	P23538		ppsA	0	0.05118838958920868	-0.05179795290359921	False	0.00945945945945946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P17993	13652673.915688662	13877096.457847994	13266842.27554641	12011866.805915294	12592020.99673661	13049857.909673292	P17993	P17993		ubiG	0	0.05202528691094529	0.11565598172591952	False	0.009490171990171992	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
P0AGG2	2425056.1698579327	2275751.3726348365	2113628.2270984408	2520627.547967149	2546772.148805717	2688465.441616048	P0AGG2	P0AGG2		tesB	0	0.05211770541458475	-0.18669350973473994	False	0.009520884520884522	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	0.5
