protein	RD139_Wide_UPS1_0_25fmol_inj1	RD139_Wide_UPS1_0_25fmol_inj2	RD139_Wide_UPS1_0_25fmol_inj3	RD139_Wide_UPS1_50fmol_inj1	RD139_Wide_UPS1_50fmol_inj2	RD139_Wide_UPS1_50fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AE52	55459748.92481979	55888627.256575614	57196292.72079613	57593225.35988937	59889922.22557729	58582258.2143503	P0AE52	P0AE52		bcp	0	0.04430841949007401	-0.06298047382625131	False	0.012904209884075658	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37095	73183023.52191079	73925496.91333264	72470801.14308462	74518476.22618786	75243698.74788648	74464853.84325013	P37095	P37095		pepB	0	0.04499919471237045	-0.030217996283755353	False	0.01293471629042099	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFX0	1352263.828212969	1140994.7190428076	1171800.7890944765	1974593.0648271933	1559929.1592413364	2130544.4039695887	P0AFX0	P0AFX0		hpf	0	0.045215361779085216	-0.6282563685820504	False	0.01296522269676632	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7S3	183731848.7802931	175861031.12533447	177113946.77820846	192159911.94180152	187108741.2123204	185283946.72028112	P0A7S3	P0A7S3		rpsL	0	0.04532527569928756	-0.07297376575898824	False	0.012995729103111654	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF67	10149413.63025861	10574418.207094612	11147920.31371791	9935632.899298651	9245376.879646964	9498169.174945032	P0AF67	P0AF67		yjeE	0	0.0454166394257794	0.1522746113005403	False	0.013026235509456988	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6D3	16877093.951581918	18298359.67636452	18159259.254102744	18923907.66995779	19363994.626045227	20061670.50228385	P0A6D3	P0A6D3		aroA	0	0.04542570680815884	-0.12964727707244147	False	0.01305674191580232	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P43671	1507783.5361337145	1438687.246866981	1528077.3760049876	1549940.0501518515	1653842.5284368373	1632806.0275181113	P43671	P43671		pqiB	0	0.0456746613061934	-0.11224782322623114	False	0.013087248322147653	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADV7	42566418.72328905	42244628.90937927	42221902.197735	46013446.51083058	44173973.592379846	46696494.839091145	P0ADV7	P0ADV7		mlaC	0	0.04612134019423399	-0.10775017521759372	False	0.013117754728492984	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABA6	112165595.4110939	114555863.8975184	114742227.6205278	119357637.27379309	121038119.86178796	126603587.72022726	P0ABA6	P0ABA6		atpG	0	0.04633910503100137	-0.10404532487973368	False	0.013148261134838317	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0R7	8451224.52127369	8001432.004411361	7876438.624148224	8764131.749911739	8580337.864309214	9236539.466106702	P0C0R7	P0C0R7		rlmE	0	0.046398376780153044	-0.12771320948314588	False	0.01317876754118365	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABZ1	6624010.748809284	6308876.731800994	6203483.644462528	6921529.166706852	6848356.3301314805	6940898.380535693	P0ABZ1	P0ABZ1		fliG	0	0.04748221228388012	-0.11406488468498568	False	0.013209273947528983	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77756	1602427.9753468842	1505362.750000001	1529787.8958474535	1707960.4371078236	1610575.2582176663	1736242.853758677	P77756	P77756		queC	0	0.047729525218651064	-0.12427614868773448	False	0.013239780353874315	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAI9	38156426.72257358	38332925.12033753	36184950.06631202	40461704.589051045	40101173.92134084	40636164.73642819	P0AAI9	P0AAI9		fabD	0	0.047835006693660406	-0.1052197984823566	False	0.013270286760219647	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04425	52858330.02594324	51220573.72920662	50613520.83425416	49983598.69275621	47956310.1722432	49161334.47804524	P04425	P04425		gshB	0	0.047965194800123595	0.0725931078697945	False	0.013300793166564979	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEZ9	34114500.34974856	32663967.66165861	33449544.074350663	34830993.1950659	36012831.43735474	34558128.16365014	P0AEZ9	P0AEZ9		moaB	0	0.04823122877116106	-0.07261582173233054	False	0.013331299572910313	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAZ4	3800408.692773226	3563874.2605343675	3589704.783998224	3847344.2737394334	3973133.556253088	3949991.64729793	P0AAZ4	P0AAZ4		rarA	0	0.04839175074813394	-0.10371569447889058	False	0.013361805979255644	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8P3	42143087.34618045	39480432.4789642	39836809.16838991	43225978.79493012	46863972.31965788	43695720.06759407	P0A8P3	P0A8P3		yggX	0	0.04891718354483639	-0.13943842553628222	False	0.013392312385600978	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFL3	22684488.63748387	22203445.24605979	21151049.56915561	19998067.023829877	20074088.519213453	20191053.060125653	P0AFL3	P0AFL3		ppiA	0	0.049157644677541926	0.1320404242071811	False	0.013422818791946308	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACG1	75997796.15541758	75181472.33118181	76205208.35117853	69948491.386699	72257438.67668612	73374881.58525299	P0ACG1	P0ACG1		stpA	0	0.049471698682564805	0.07690499434401088	False	0.013453325198291642	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37626	1487079.4031455163	1354058.9094019388	1428694.1993206474	1256083.9129549128	1233999.9085457926	1038239.3857617866	P37626	P37626		yhiI	0	0.04956650201911872	0.27519675683598377	False	0.013483831604636974	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P17109	6557300.945461718	5895183.195633367	6288013.43185646	5869892.884246851	5218567.118198357	5345282.701568715	P17109	P17109		menD	0	0.05008306488829308	0.18949817363677884	False	0.013514338010982308	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG14	3516596.1310204985	3280307.900432044	3623635.826084571	3259710.1326879268	2859368.7550211567	3004443.495457212	P0AG14	P0AG14		sohB	0	0.05034308075898273	0.19176719275658408	False	0.01354484441732764	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACJ0	33264233.54820793	32080797.418846555	32240622.702930026	33475685.64229454	35229927.822750136	35416606.2233873	P0ACJ0	P0ACJ0		lrp	0	0.05061632121792085	-0.09353699870471857	False	0.013575350823672972	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEI1	73259595.2913914	73726883.12341511	73701264.83142883	77099685.72217956	82043860.9586842	81778566.00118409	P0AEI1	P0AEI1		miaB	0	0.05110887945591096	-0.12656030914593985	False	0.013605857230018304	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P04951	18915108.734843	19141510.34051388	19579306.65456175	19620331.63324057	20396002.89786706	20442364.0497635	P04951	P04951		kdsB	0	0.05150644777925803	-0.06898156885718494	False	0.013636363636363637	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37902	4149072.150896522	3900706.9547084295	3874208.3459256254	4320942.971941662	4162353.692900033	4474737.9723955495	P37902	P37902		gltI	0	0.05182190118300159	-0.11998015710224211	False	0.01366687004270897	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06282	7361254.573169132	7287826.006390038	8069624.621690306	8349235.038792943	8572661.152376242	8615001.466958616	P06282	P06282		cdh	0	0.05206978334528563	-0.16870265613714644	False	0.013697376449054303	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7D1	21713895.54650744	22427403.509222947	22869555.57880783	20857017.578021128	21065198.798744924	21130533.586499862	P0A7D1	P0A7D1		pth	0	0.05225819022310681	0.08783551371524141	False	0.013727882855399633	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46919	600457.5475356062	525549.5625000005	421247.68887526303	746280.3422042301	686881.1749078276	687896.4408499601	Q46919	Q46919		yqcC	0	0.05235815189641759	-0.4550732465208258	False	0.013758389261744967	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75874	14876261.352436827	15178965.808929794	14989223.79812786	16091029.7768234	16003949.75785026	15384297.284039453	P75874	P75874		yccU	0	0.052479329795777525	-0.0759485698013873	False	0.013788895668090299	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A996	7718011.104368334	7254802.7645011395	7519581.66684109	7790442.48483979	8016373.384803996	8278411.654307154	P0A996	P0A996		glpC	0	0.05269454923682042	-0.09871123012707993	False	0.013819402074435633	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAC0	18800264.954540696	20269272.22549835	20426312.92997266	22772219.17080201	22220216.884016726	20839713.361293275	P0AAC0	P0AAC0		uspE	0	0.0530434766517849	-0.14600325980967888	False	0.013849908480780966	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABK5	307771902.22994405	300299867.6234178	298017697.8542426	293373867.14394635	289222029.4541236	291641535.3777048	P0ABK5	P0ABK5		cysK	0	0.05335063250695827	0.05162835879377268	False	0.013880414887126297	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9C5	211356075.8741048	218235746.9634053	210932516.98132572	206487271.4046767	206346831.8149452	202841423.5428244	P0A9C5	P0A9C5		glnA	0	0.05336339753386996	0.05708317153350879	False	0.013910921293471629	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AA86	1365272.2425204774	1428561.4957139008	1412369.83677074	1198657.0059121049	1192384.417905775	978031.7640792652	P0AA86	P0AA86		dsbE	0	0.053365818304183375	0.3201669072839757	False	0.013941427699816962	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABT2	349131048.8234834	348199294.024479	358522115.1633092	361688077.120924	362391058.8695	366659420.9759356	P0ABT2	P0ABT2		dps	0	0.053422928713878895	-0.04689708790646759	False	0.013971934106162296	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6T1	194257029.62999249	193871328.6211102	187471067.3130128	201368390.817442	200083410.20174637	199118389.6297397	P0A6T1	P0A6T1		pgi	0	0.053462724470197974	-0.061267716084286473	False	0.014002440512507628	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39401	2320597.116715848	2056321.460478729	2384944.046638326	2626090.675793489	2758645.5145209264	2461638.784253477	P39401	P39401		mdoB	0	0.05364261349969308	-0.21460557650520662	False	0.014032946918852958	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61949	33427505.258573525	32438950.59180065	32406725.086923577	26721282.539268248	27415274.473155737	30582775.44964253	P61949	P61949		fldA	0	0.05365758107538457	0.21410653243132924	False	0.014063453325198292	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64506	1776117.6518512615	1695492.0000000005	1690725.430755291	2001938.5908160976	1830799.299614332	1869225.8626413725	P64506	P64506		yebY	0	0.05366961005043618	-0.1434350796769503	False	0.014093959731543626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC33	15424938.281986209	15563068.518168105	16359243.691709513	17001527.89630531	16664662.023297198	18071249.78792527	P0AC33	P0AC33		fumA	0	0.05375364291556643	-0.12792801300396825	False	0.014124466137888958	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7J0	52432266.73074004	54646340.88639751	50361790.04328928	49634647.91069885	48134194.9664353	45297727.8527371	P0A7J0	P0A7J0		ribB	0	0.054097861284657114	0.13811916179126263	False	0.014154972544234291	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P29680	14661267.94821528	15145862.282568077	14607636.553957902	13881083.958278956	14469306.424445389	14102585.593677765	P29680	P29680		hemE	0	0.05417223715484528	0.06517372486192764	False	0.014185478950579622	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8N0	414480.294610794	410437.6875	349685.76486670633	512353.3609600794	434348.89441667945	477555.2662709513	P0A8N0	P0A8N0		matP	0	0.054268189674446105	-0.2780358801046781	False	0.014215985356924955	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8S1	6515835.301543564	6294083.669913233	6494207.171326638	6962504.842231233	6773055.7976614535	6612488.232712532	P0A8S1	P0A8S1		iciA	0	0.05441026823839809	-0.07598121644349425	False	0.014246491763270287	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69805	13035111.502308045	10305419.861151207	10906327.05138223	8231344.486493379	7881544.23023913	8127776.65034052	P69805	P69805		manZ	0	0.05441970046987179	0.49854235163574606	False	0.014276998169615621	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02942	46174338.297565006	46492970.87103608	45683791.442106105	47118270.43412232	48890146.803407736	49052176.91008488	P02942	P02942		tsr	0	0.05450480024802615	-0.06832154218492112	False	0.014307504575960953	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69346	983255.6822575424	1161073.4999999993	1150303.7368958262	991136.9007000048	805419.5679316549	848534.1083154537	P69346	P69346		yefM	0	0.0545085845083882	0.3168006062411549	False	0.014338010982306285	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25516	7026192.722926396	6196677.452682484	6379774.642087718	5649883.105653556	5639078.013402805	5446632.236561368	P25516	P25516		acnA	0	0.05474780636555098	0.2281286157454351	False	0.014368517388651617	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21369	4030559.4991758894	3774134.6527034272	3283405.3821112965	4196046.487738832	4413693.405507659	4736152.787464424	P21369	P21369		pncA	0	0.05506089285724725	-0.2673836945479774	False	0.01439902379499695	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23827	27637009.2370507	27140701.79682299	27895545.200159997	29344874.85638136	28185400.661592595	28607099.774533343	P23827	P23827		eco	0	0.05517472473867944	-0.05921865259305492	False	0.014429530201342283	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39274	4143643.7264489	4017782.2500000014	3947485.561466995	4303081.405770108	4214367.756238209	4177331.49249552	P39274	P39274		yjdJ	0	0.055332798731727306	-0.06816627978571496	False	0.014460036607687616	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64596	31179952.61692821	31805392.649882704	31804627.431254324	31219243.29037869	30478296.973538	30513547.38834953	P64596	P64596		yraP	0	0.05553612831578067	0.039794218816079925	False	0.014490543014032947	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P02925	39404267.98628593	39965957.74570787	39210813.99571609	41520102.867552094	42068799.60432229	40340507.04498308	P02925	P02925		rbsB	0	0.05556774155872971	-0.06364524051643888	False	0.01452104942037828	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07021	2090411.0849877568	2438453.9745868086	2264828.3370978506	2632666.634984049	2768254.457475898	3225188.4591996768	P07021	P07021		yfiB	0	0.055574049944720885	-0.34451392840577866	False	0.014551555826723612	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31063	12221307.781674344	11219491.495097212	11938426.443597002	12927169.281414934	13006884.641657433	12520662.411929984	P31063	P31063		yedD	0	0.05564025312338132	-0.12025807570702085	False	0.014582062233068946	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32162	2633898.7544336007	2634371.7500000023	2614440.861314165	2336142.667850372	2160079.272764789	2430646.237215953	P32162	P32162		yiiS	0	0.055781350350098756	0.18648873081646758	False	0.01461256863941428	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25397	10479816.92992398	10005674.00006714	10738749.484553108	11297609.480189266	11259302.66868005	11255080.890054036	P25397	P25397		tehB	0	0.05616629197583719	-0.1148685818879119	False	0.01464307504575961	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGA2	12833464.35540903	13140725.823289836	13261707.66458491	12396791.407487066	12101129.75605347	12773752.406685583	P0AGA2	P0AGA2		secY	0	0.05707445129946517	0.07409461375337864	False	0.014673581452104942	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE85	803190.7120795184	898402.6875000008	828583.5622941797	905356.2024205287	984263.6182528147	935981.0240864628	P0AE85	P0AE85		cpxP	0	0.05712231346720056	-0.1593193881374291	False	0.014704087858450276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07395	203019006.64751497	208259713.2043557	208932471.10628805	211340507.2165565	212649414.8952906	215052854.4936986	P07395	P07395		pheT	0	0.05734797204441446	-0.04315294847202582	False	0.01473459426479561	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8E1	28043239.884005237	27920249.67326132	28624388.976988062	31636886.210385736	31306430.197427496	29367619.18880975	P0A8E1	P0A8E1		ycfP	0	0.057402691033437	-0.1260506270069535	False	0.014765100671140941	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23909	27276248.0587264	28367884.93680393	28430459.544309214	30180381.74682543	28855864.10174266	29315502.20656645	P23909	P23909		mutS	0	0.057529669765631036	-0.07158879716519148	False	0.014795607077486271	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22259	80139070.71478617	78082238.63458094	78468103.92252904	77575755.13301681	75538976.22147325	74536058.89854847	P22259	P22259		pckA	0	0.057649541737449225	0.0561727106904844	False	0.014826113483831605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00562	18569343.016937423	17286898.73384312	17568149.680659432	19257025.23997469	19110960.96320842	19426617.84887075	P00562	P00562		metL	0	0.05780584344733507	-0.1134362339869362	False	0.014856619890176939	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P52007	4720817.21078685	4570229.888416366	4531712.46685347	4947077.379683515	5266186.584789846	4863759.142425409	P52007	P52007		yecM	0	0.0578709637211219	-0.12530593970968817	False	0.01488712629652227	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62558	28520798.81226708	27723175.94057077	28051309.15470583	28683326.23835338	29079707.0912858	28880653.22402337	P62558	P62558		sopB	0	0.05815957758597878	-0.03964271012356321	False	0.014917632702867605	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32131	20694738.53558889	20568376.337332264	20745098.244042262	20428985.903392952	20024406.279883683	19931967.647382643	P32131	P32131		hemN	0	0.05855485092386913	0.0382604993474595	False	0.014948139109212935	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACR9	57028107.90575122	59109198.47800413	59558807.52734955	63643745.711158216	60413903.323558114	61459256.76844646	P0ACR9	P0ACR9		mprA	0	0.05858640914983715	-0.0784683810714985	False	0.014978645515558268	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64554	19846521.214723177	20121295.090006277	19885968.94770176	20517544.591726635	20388865.416537862	20121998.21036972	P64554	P64554		queE	0	0.058834053202275576	-0.02803847314584271	False	0.0150091519219036	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75726	33331354.00196353	32043550.153704934	31623743.40772553	34181587.26304845	35399303.9202252	33453542.352629755	P75726	P75726		citF	0	0.058891712461272734	-0.08709002138055436	False	0.015039658328248934	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AC51	6527627.49702775	6345432.599344117	6247598.3827802725	5534922.284689774	5657549.195063657	6120369.352073873	P0AC51	P0AC51		zur	0	0.05938158564644184	0.1432897345776917	False	0.015070164734594266	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0CG19	17932890.119364597	18185721.114529625	18361108.665960427	16548665.367757164	14961313.489477318	16729012.600999882	P0CG19	P0CG19		rph	0	0.05965328487789048	0.1755195410929305	False	0.015100671140939598	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q46948	11829958.170242429	12219349.900763432	12012926.68828784	12420603.329291092	12456379.133956011	12473506.608685812	Q46948	Q46948		yajL	0	0.05971159265233315	-0.05063833130954367	False	0.01513117754728493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31802	3600073.261787912	3980655.3981475886	3481361.982200469	3992976.187317615	4257602.739747905	4565481.065252989	P31802	P31802		narP	0	0.059725938381502884	-0.21232873759372647	False	0.015161683953630264	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23893	68088183.4492798	69269456.25143461	69391081.50369996	72092639.34658386	77991010.13871749	75351023.84114644	P23893	P23893		hemL	0	0.060237042441968966	-0.12483102253143641	False	0.015192190359975596	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACC3	25310108.975900687	25867795.7691806	26856152.59147559	24079645.85701014	25203833.510058988	23533161.567882925	P0ACC3	P0ACC3		erpA	0	0.06024776098332027	0.09983572392930085	False	0.01522269676632093	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9M8	353020813.5492349	358175303.07613003	369810009.3552328	345302615.5308824	342945443.92804	339957676.41512734	P0A9M8	P0A9M8		pta	0	0.06029003970887696	0.07224573340287341	False	0.01525320317266626	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8A4	6429738.361336154	6916459.550159394	6233805.278726118	6928322.010819607	7310411.421134396	7339008.769432633	P0A8A4	P0A8A4		ppsR	0	0.06079654064827483	-0.14016291555099505	False	0.015283709579011593	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACF0	902532904.061948	893430166.7955674	916276092.894524	934459439.4893042	997573081.491914	969029544.0626978	P0ACF0	P0ACF0		hupA	0	0.06101210567355238	-0.09709676060987427	False	0.015314215985356925	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6X7	87591874.32037325	87794511.33290912	90810989.43493158	97801609.06897236	91930404.195321	99522946.9932422	P0A6X7	P0A6X7		ihfA	0	0.061145876038829004	-0.11984535421323904	False	0.015344722391702259	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7B5	22102764.2814632	22575314.37224494	22767016.143351723	23833535.98599769	22866567.769790065	23642683.194866143	P0A7B5	P0A7B5		proB	0	0.06169905317437157	-0.06068897358193328	False	0.015375228798047591	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06983	49797011.56569171	48020450.30083757	49573727.93336888	46762020.39201599	44964671.00207444	42156561.0895439	P06983	P06983		hemC	0	0.0619890662655442	0.13867478639783545	False	0.015405735204392923	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7C6	25624599.298275504	27371185.937701087	27085838.945624843	28747033.47380961	28862012.44047179	27754299.792639136	P0A7C6	P0A7C6		pepE	0	0.062048789366625626	-0.09214548725268884	False	0.015436241610738255	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9F1	2367553.94283886	2785564.128558597	2830111.7093455056	2138069.95849621	1583712.0864028246	2245251.274560286	P0A9F1	P0A9F1		mntR	0	0.06226128542131462	0.41995870385463197	False	0.015466748017083589	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P62620	60461290.59617038	58083896.572995216	59056482.29596999	56113939.51112011	57249265.32077572	57522038.24093588	P62620	P62620		ispG	0	0.0623590940753838	0.055617325813471806	False	0.01549725442342892	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77173	13688143.205073308	13726998.54930507	13813032.937564973	13213362.526880596	12947173.012636188	12398187.868441457	P77173	P77173		zipA	0	0.06251262555185338	0.09657330175291744	False	0.015527760829774254	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6A3	496583413.3157761	495077674.6752532	464493815.0181439	521159580.35674185	512541640.5081089	527207337.7784807	P0A6A3	P0A6A3		ackA	0	0.06325456810652655	-0.10022218876030886	False	0.015558267236119585	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9X9	95778270.06408948	95146120.82779533	91497560.12662636	97013338.29648764	103082246.9492998	99632297.57002392	P0A9X9	P0A9X9		cspA	0	0.06347187603967322	-0.08580107455442967	False	0.015588773642464918	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39384	2617626.683264292	2356257.590394591	2341136.6963905706	2785369.359488211	2778768.8212741003	2744895.309127036	P39384	P39384		yjiM	0	0.06354055765843766	-0.18381867172966626	False	0.01561928004881025	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22188	20659056.79379215	21759102.32381232	21008775.97029253	22133250.48413268	22466283.22788758	22147767.487792555	P22188	P22188		murE	0	0.06399581319819238	-0.07361387530703073	False	0.015649786455155586	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P16659	126090620.4129526	125223591.2123716	123703399.87114549	133658990.92786652	135745658.78618878	128329747.74478084	P16659	P16659		proS	0	0.06427136835001895	-0.08484698810713309	False	0.015680292861500918	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A908	8006160.157277096	8023521.5300448	7536734.47205458	8408018.9665413	8238045.946469994	8482163.443723477	P0A908	P0A908		mipA	0	0.06453336416973969	-0.0925765801065255	False	0.015710799267846246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22333	64623337.26574986	68139680.34248929	69623743.25033532	72920533.88152766	72920073.3899541	73138062.3442235	P22333	P22333		add	0	0.06461168460434787	-0.1136754267658913	False	0.01574130567419158	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75957	3592500.1782275587	4013650.294292848	4019362.201931678	4184553.5790820178	4300350.876577182	4651110.513627183	P75957	P75957		lolD	0	0.06476874326429437	-0.1762333371155081	False	0.015771812080536914	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7D7	40390191.39203266	38263479.19490465	38025381.47037492	41646898.07608426	41707666.88655338	40747214.9971832	P0A7D7	P0A7D7		purC	0	0.06503763257819735	-0.08897823739786295	False	0.015802318486882246	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AB80	38378587.38828371	37307726.62899224	38650223.72955445	39724387.387653634	39303150.75525235	39531939.79521957	P0AB80	P0AB80		ilvE	0	0.06507348759634031	-0.05232449060472476	False	0.01583282489322758	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15254	18333682.90114632	17962656.536635425	17555372.88427975	18877043.630703557	18563834.35589941	18612023.91830234	P15254	P15254		purL	0	0.0653473232277765	-0.057796845624172	False	0.01586333129957291	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y1	1456428.1896684458	1323616.8750000012	1376236.4028244475	1492198.910906555	1550793.596858862	1481628.757663006	P0A8Y1	P0A8Y1		yjjG	0	0.0658192130921966	-0.12250367780918006	False	0.015893837705918245	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
