protein	RD139_Wide_UPS1_0_1fmol_inj1	RD139_Wide_UPS1_0_1fmol_inj2	RD139_Wide_UPS1_0_1fmol_inj3	RD139_Wide_UPS1_1fmol_inj1	RD139_Wide_UPS1_1fmol_inj2	RD139_Wide_UPS1_1fmol_inj3	Protein.Group	Protein.Ids	Protein.Names	Genes	isna	pval	log2_FC	Bonf_pass	BH_thr	BH_pass	FC_pass	Organism	Human	Ecoli	Yeast	FDR_pass	Search Engine	Quantitation	Imputation	FC_thr
P0AA10	345159930.32903326	339007099.48506063	348590591.17910594	356181321.45600826	351493628.1002832	351929411.49215585	P0AA10	P0AA10		rplM	0	0.06559510478182495	-0.037023980315945865	False	0.00805162876459742	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64534	6827729.015894022	7098639.563266136	6647262.898462474	7120060.965618545	7377352.862842746	7695029.031284686	P64534	P64534		rcnB	0	0.06677626848217336	-0.10927201440173546	False	0.008082360172095883	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEH5	11646544.065111516	11029231.726755103	11655122.702650895	10967652.751468005	10736166.74741624	10641647.544554569	P0AEH5	P0AEH5		elaB	0	0.06729687688647104	0.08594407112668519	False	0.008113091579594346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG86	75798574.34712067	75214235.707162	71066883.474049	78042955.37692088	79880234.11974497	78904779.65481783	P0AG86	P0AG86		secB	0	0.06737677959150001	-0.09276198980155585	False	0.008143822987092809	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P69441	186867391.11333016	182908315.93762508	191902277.26595247	197532520.0365048	195278861.83272517	194606886.3400848	P69441	P69441		adk	0	0.06838920343616585	-0.06464487719370277	False	0.008174554394591273	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75736	7065906.997675549	6879741.439447132	6946159.147670425	7184564.770948034	7257517.759324758	7567682.678501707	P75736	P75736		ybfF	0	0.06842611998742433	-0.0752064336793947	False	0.008205285802089736	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27431	5095785.061970366	5812766.166265458	5601172.620375817	6042246.188603778	6281237.454790279	6268745.1100379815	P27431	P27431		ycfD	0	0.06852886217830854	-0.1713837353849058	False	0.0082360172095882	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P40874	21054571.43353064	22061666.260179173	21946232.78838742	22576541.910750747	22381473.47422586	23090942.02785546	P40874	P40874		solA	0	0.06876638233660286	-0.06474745429281935	False	0.008266748617086664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P32173	1134857.0466640836	1212552.9925569557	1115079.1003840829	1083819.2270841952	1003931.2439667252	1080107.532592486	P32173	P32173		mobA	0	0.06898745214573362	0.12830187665940687	False	0.008297480024585127	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AFL3	23797347.453101862	23631452.92042613	24583679.932379585	23150680.406732343	22869663.88100999	23059210.0208884	P0AFL3	P0AFL3		ppiA	0	0.07014601065160957	0.05998818331839551	False	0.00832821143208359	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08337	1082354.8816140087	1119183.1250000012	1027624.0332869173	1025496.4303854458	958323.9212869282	995137.8456147892	P08337	P08337		mutT	0	0.07022677165561671	0.11635195857318664	False	0.008358942839582054	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28903	28744459.573135573	28836139.048827045	29142986.96766722	29212521.284689102	29528724.06258353	29185631.24033031	P28903	P28903		nrdD	0	0.0704442538942787	-0.019879814832267566	False	0.008389674247080517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A790	14604501.573514083	15172870.178305048	14381778.70276144	15631486.9867004	15448000.306622371	15435742.22531935	P0A790	P0A790		panD	0	0.07060182473425265	-0.07499072790009674	False	0.00842040565457898	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76015	5412803.970084334	5372137.984772567	5393893.728605851	5057291.559882227	5283485.386378473	5061081.780250442	P76015	P76015		dhaK	0	0.07084197264893687	0.07100331867079844	False	0.008451137062077443	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P08331	21256992.60711749	21400935.771648087	21587943.07132606	20809716.25880395	20695413.39871871	21232470.77203267	P08331	P08331		cpdB	0	0.07089606813700335	0.034273396792516474	False	0.008481868469575908	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P14407	122995223.22566909	123123057.6137327	125629088.25195608	126359413.33200423	126102344.02705076	127329033.87125584	P14407	P14407		fumB	0	0.07174280356378442	-0.030882392794561165	False	0.00851259987707437	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33235	7764556.019782392	8691959.497893902	8512264.15232426	7438279.601169038	7233618.137973143	7498449.693521199	P33235	P33235		flgK	0	0.07198490868186082	0.171493933441908	False	0.008543331284572834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60785	47275893.33896974	47106954.20630291	45746637.988397926	45513177.91670257	44692442.22225933	45480507.176789925	P60785	P60785		lepA	0	0.07212527002853576	0.04648732859856167	False	0.008574062692071298	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07118	220608921.0531645	213236102.5782813	219202914.51498803	226185636.65051588	222367095.53837243	225276174.75473416	P07118	P07118		valS	0	0.07260698990355216	-0.04519342147026877	False	0.008604794099569761	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P24232	2325334.0287496303	2406475.7322616964	2460334.142701669	2140138.737722316	2144228.6041594674	2332233.711648529	P24232	P24232		hmp	0	0.07384803262007376	0.1203315920404367	False	0.008635525507068224	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P28248	10141669.839645095	10367628.32544605	10062465.274684606	10485367.578585738	10604007.85953052	10343043.006195126	P28248	P28248		dcd	0	0.07503763636493352	-0.04005350679769541	False	0.008666256914566689	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6R0	63157628.4403248	64369567.11285088	62632754.5315695	64994109.090288565	64929205.86497931	65302924.01601485	P0A6R0	P0A6R0		fabH	0	0.07508476586080216	-0.03793353862079104	False	0.008696988322065152	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABZ6	76271708.23353429	70408379.51577036	72423455.7204217	77871376.04751448	76814683.07647158	79941923.9094547	P0ABZ6	P0ABZ6		surA	0	0.07527620997795895	-0.09876227081440574	False	0.008727719729563614	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACC3	21343440.59557293	21441482.44552425	21479168.780565657	21339050.7180418	21109088.88373207	21087296.01886928	P0ACC3	P0ACC3		erpA	0	0.07548497171411615	0.016451392270527467	False	0.008758451137062077	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9T8	978306.4782080348	966629.1633712908	939073.3981985004	933099.02174284	925427.3454459924	883059.8968356721	P0A9T8	P0A9T8		ybbA	0	0.07600014294543875	0.07306481788409515	False	0.008789182544560542	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A6S7	23085458.97759919	23768000.044065174	22854799.222008538	22609428.94862554	22491835.484479047	22142814.19154358	P0A6S7	P0A6S7		gpsA	0	0.07643084490357638	0.05192234785874509	False	0.008819913952059005	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0S1	26003823.321424115	27191868.584683515	25850616.743881576	25267767.80350041	24415071.529734388	22739770.49165814	P0C0S1	P0C0S1		mscS	0	0.07698607709877923	0.12625792556986565	False	0.008850645359557468	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7T3	488034538.69823337	501428959.46998745	498188264.7552389	506683983.6176753	514166773.3401314	531062621.173961	P0A7T3	P0A7T3		rpsP	0	0.077209450891727	-0.06101118146605685	False	0.008881376767055933	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADI4	846282.4820955817	849891.1249999994	863759.0288989341	1007962.7517803882	900530.1567804079	956243.481344902	P0ADI4	P0ADI4		entB	0	0.07791708273039304	-0.16229654322170448	False	0.008912108174554395	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03018	10043247.35132102	9849157.436801655	10076116.445334071	9664250.329025583	9318307.975293169	9772213.960888278	P03018	P03018		uvrD	0	0.07870435438965244	0.05964648549337328	False	0.008942839582052858	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A805	61455959.471320696	65299570.98498489	60148183.85374295	65770548.75421967	67414543.15142038	67738474.27547815	P0A805	P0A805		frr	0	0.07896815332164497	-0.1043515468285735	False	0.008973570989551323	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAN3	11817713.60289618	11793564.075067537	12139861.150121326	11620735.14202511	11704575.06921042	11407940.8231752	P0AAN3	P0AAN3		hypB	0	0.07908279339170236	0.04167174530344294	False	0.009004302397049786	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P23865	51600068.0692692	50040412.93165879	49461218.85207226	48939211.15050286	48091451.20730975	48313082.204524174	P23865	P23865		prc	0	0.07979527559140029	0.056050909745451856	False	0.009035033804548249	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75949	6226476.491478168	6080890.993960511	6377852.06046635	6586423.443508238	6494484.0819761455	6370363.70420694	P75949	P75949		nagZ	0	0.07987109529470562	-0.05796692995716442	False	0.009065765212046712	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P15070	4661245.845035474	5017516.000000005	4501961.319633381	4020400.456860767	4531881.1022316255	3991525.8678848497	P15070	P15070		fliN	0	0.08001923486654398	0.17695579016360574	False	0.009096496619545176	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P06715	23864586.35108138	23805314.684399635	24712563.11749843	25192369.32038175	25008125.409081694	24844647.150251392	P06715	P06715		gor	0	0.08115152734665808	-0.05211845765518435	False	0.00912722802704364	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P07017	17542713.5074684	18449930.586682625	18413043.4328396	17414607.56748479	17468730.39010486	16943374.790683303	P07017	P07017		tar	0	0.08161839038187223	0.07006158781761812	False	0.009157959434542102	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P25524	6058859.762320068	5979497.342685825	6087648.11586398	6547397.758376884	6470441.479185107	6170086.300485882	P25524	P25524		codA	0	0.0819856140816952	-0.08213774060159097	False	0.009188690842040567	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P21645	5348874.5539688505	6260108.41390282	5667443.134249956	6454236.05950055	7143565.246209786	8262112.20090894	P21645	P21645		lpxD	0	0.08228515685409689	-0.33948288827050016	False	0.00921942224953903	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P09147	31278954.49249838	31088317.730582688	32096277.986354947	33397875.473101582	32138410.430889424	32383686.178072307	P09147	P09147		galE	0	0.08320871742027601	-0.0518453896055584	False	0.009250153657037493	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A884	32441106.58038556	31450308.511321854	31921620.50995419	32638015.752822552	32570095.980175145	33069968.545101937	P0A884	P0A884		thyA	0	0.08355460290829689	-0.03664772542717638	False	0.009280885064535957	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76537	3387106.5525142527	3237413.2499999977	3379755.50925175	3752217.757643994	3426755.353299082	3671749.828187725	P76537	P76537		yfeY	0	0.08359196306760995	-0.11717450142487583	False	0.00931161647203442	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEV9	347391.284361418	318199.8125000003	317849.6039018056	496449.6507120833	383163.3257953248	412781.32415664353	P0AEV9	P0AEV9		hycI	0	0.08362883020341957	-0.39413632457161113	False	0.009342347879532883	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P63386	2449132.5777671104	2289748.6349377413	2366760.5034029125	2151105.6549513945	1832383.105014652	2167532.772890633	P63386	P63386		mlaF	0	0.08385361837797523	0.2081389198916074	False	0.009373079287031346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A948	399608.31429803633	457009.9062000003	434891.6963133007	333416.24819299206	366696.6220036193	405396.3829863212	P0A948	P0A948		rimJ	0	0.08385865113649316	0.22434762052503968	False	0.00940381069452981	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P40191	5174783.921598801	5283138.547043195	5116967.803968463	5034743.754571432	5078197.706681147	5026855.635881235	P40191	P40191		pdxK	0	0.08474020190891988	0.04087612876617137	False	0.009434542102028274	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8D3	3728320.30658683	3803137.459933085	3853841.148170969	3701057.4499707865	3699767.8320096266	3550873.636143049	P0A8D3	P0A8D3		yaiI	0	0.08535650557436221	0.05601747915233704	False	0.009465273509526737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P64483	6106077.767063047	6050388.147377344	5965544.709640987	5718171.823751492	5946804.02412569	5621509.038038533	P64483	P64483		yeaK	0	0.08558844833342953	0.06809849574820612	False	0.009496004917025201	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A786	13915686.916279249	14165000.075863328	14695089.025713662	13360413.390915591	13905431.230407508	13525968.526214322	P0A786	P0A786		pyrB	0	0.08558904992312402	0.06851439300892646	False	0.009526736324523662	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7J7	357049807.1121294	337418607.70877284	356487849.9860939	363091549.8767965	366955853.924461	385609322.2545713	P0A7J7	P0A7J7		rplK	0	0.08573285771626403	-0.08619056252796764	False	0.009557467732022127	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGK4	24521761.33658229	25438856.4291981	23737378.30048437	23115030.664159115	22817132.46879485	23475233.442915715	P0AGK4	P0AGK4		yhbY	0	0.0858488967980765	0.08653597584207914	False	0.009588199139520592	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P00960	21552144.280690007	22708791.341766987	21992865.879666068	20989406.87303688	21583795.29990717	20762283.6277647	P00960	P00960		glyQ	0	0.08607538096336692	0.06498919191446813	False	0.009618930547019055	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADW3	64893287.08501711	68835820.82668047	65849937.39861235	67912987.85214013	71872946.0758781	71690835.7805058	P0ADW3	P0ADW3		yhcB	0	0.0870099221247912	-0.08353894127176621	False	0.009649661954517517	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7F6	10943179.295889497	10631391.442584788	10973133.904734757	10445149.92290211	10550600.277285898	10624505.876001049	P0A7F6	P0A7F6		speD	0	0.08760403254090351	0.04170675262824267	False	0.00968039336201598	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P10384	44009354.0291237	44255902.03446099	45166594.34310627	41995627.841182224	43898495.23525156	42894562.07413943	P10384	P10384		fadL	0	0.08805943320803968	0.05109723164985692	False	0.009711124769514445	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C054	10249941.142628845	11023142.06697018	10666493.866869614	10924395.4492629	11495973.594359685	11526202.504049093	P0C054	P0C054		ibpA	0	0.08859768130494054	-0.08792066643544844	False	0.009741856177012908	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AD10	9090393.42640431	9048560.087897992	8819073.368215146	8484890.797702298	8137348.257962644	8775217.910055371	P0AD10	P0AD10		yecJ	0	0.08868816980962765	0.08603085843186946	False	0.00977258758451137	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P03841	19331443.66852056	18373975.57175193	18441066.747860976	17728689.501331616	18049076.604395486	17702360.058012668	P03841	P03841		malM	0	0.0888142465848676	0.07019286335866178	False	0.009803318992009835	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P30014	13818206.613406328	13504988.204656426	12857569.254241137	12994308.066323305	12273827.220292188	12475498.370007835	P30014	P30014		rnt	0	0.08884706924655239	0.09027167761794287	False	0.009834050399508297	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P22524	19260871.2888894	18909569.563633338	17862072.612419717	17258337.357406404	17668064.823101304	17427671.144898646	P22524	P22524		mukE	0	0.09053956901011886	0.09796242124809335	False	0.009864781807006761	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P68699	7861255.254655013	7522154.189548894	6695012.514323095	6760702.285639655	6483082.371521738	5888345.129825796	P68699	P68699		atpE	0	0.0906973108803255	0.20663957676310088	False	0.009895513214505226	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ADB1	45788968.43836479	45065320.06578421	44996711.8753179	45702454.61633983	47403471.686394446	47117827.41242023	P0ADB1	P0ADB1		osmE	0	0.09143007313134302	-0.04570557133345231	False	0.009926244622003689	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P33916	517397.0970746733	398788.5937999997	451157.8520119937	376840.22435874445	348389.9000637561	344559.8971387963	P33916	P33916		yejF	0	0.09149990540989303	0.35404811115884866	False	0.00995697602950215	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
Q93K97	9566678.908189334	9131692.699523631	9200712.182896225	8846191.394118799	8767523.934191093	9123590.082963828	Q93K97	Q93K97		nudF	0	0.09182020697406679	0.06136366676289884	False	0.009987707437000615	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0C0V0	53682088.550763845	52817068.33040796	54368455.8093236	52568538.46870877	51983486.25534446	52572757.52183303	P0C0V0	P0C0V0		degP	0	0.09220980614728258	0.03396315373766325	False	0.01001843884449908	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P65367	5772883.71356786	5972482.483133522	5363418.398723796	4966410.482653693	5292746.255468421	5357922.003217189	P65367	P65367		yqcA	0	0.09231180123734323	0.13161265986388646	False	0.010049170251997542	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9W3	73002043.43040176	70196233.09787194	71063049.97818226	73031466.63559045	73333025.45317008	75686401.49571702	P0A9W3	P0A9W3		yjjK	0	0.09260921802163422	-0.05151890544872015	False	0.010079901659496007	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P60546	24902809.098397017	25669973.828392573	25721835.47022589	24075798.435462464	24580797.394666668	25068914.158694327	P60546	P60546		gmk	0	0.093671335799991	0.0494174000693777	False	0.010110633066994468	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF90	9489763.543560969	9398518.43767696	10380301.737684572	8129870.509534844	9289522.631004812	8847405.168779815	P0AF90	P0AF90		rraB	0	0.09599937229848497	0.1561125772819215	False	0.010141364474492931	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P75867	3709558.175908941	3604486.052290244	3513858.1862373883	3357561.941399188	3249927.758904766	3536617.7416234426	P75867	P75867		ycbZ	0	0.09612868128561247	0.09411185949326	False	0.010172095881991396	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEN8	11799128.768293986	11963478.052005189	12116793.627646154	11310070.146992754	11804989.70530692	11598244.004582018	P0AEN8	P0AEN8		fucU	0	0.09631052156020246	0.04766710177441727	False	0.01020282728948986	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEG6	4568490.109201561	3951164.242638063	4087496.9343795017	4727103.292772433	4916365.322944675	4479975.37693622	P0AEG6	P0AEG6		dsbC	0	0.09826551090455718	-0.1638496108538048	False	0.010233558696988323	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76346	1001697.8090633512	1000961.5	867314.9865993058	1101777.4901214696	1053891.0261596066	1085089.1838029427	P76346	P76346		mtfA	0	0.09852769337943242	-0.1752933437597689	False	0.010264290104486784	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGJ2	3494461.9607113493	3480986.062332672	3413250.3907997943	3389969.5451691914	3429445.871820542	3346614.7895434326	P0AGJ2	P0AGJ2		trmH	0	0.0993148504298099	0.0312584896139595	False	0.010295021511985249	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P31475	2245106.564084264	2140997.6804133807	2011817.6557929264	2051791.2670393551	1913535.210009468	1808079.4851118051	P31475	P31475		yieP	0	0.10010048421705188	0.1481807082265376	False	0.010325752919483712	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P38134	35088701.10108555	36482851.17564447	35454951.82710807	33868163.34407678	35111805.07917907	34513407.01694944	P38134	P38134		etk	0	0.10070035800587288	0.04842968620087269	False	0.010356484326982177	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AG55	652673678.3786218	680629799.3405949	663451590.7000736	679583435.215889	695923416.8113083	685617014.1346054	P0AG55	P0AG55		rplF	0	0.1012502096513349	-0.04577383256491796	False	0.010387215734480641	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9Q1	112840107.04342176	110332980.8324618	111426565.94873232	118343700.23439404	113363500.38623264	114683615.35095996	P0A9Q1	P0A9Q1		arcA	0	0.10135424018458862	-0.04996472692456648	False	0.010417947141979102	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9C5	140461963.70303702	143326776.83305892	145069992.04531905	146101049.6566443	146791457.36638895	147177835.51917663	P0A9C5	P0A9C5		glnA	0	0.10160659760244616	-0.03723165044286536	False	0.010448678549477565	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8J8	40110958.031612754	40841720.51238971	41647205.690541774	41322987.83365738	42528807.24469209	42982220.46142653	P0A8J8	P0A8J8		rhlB	0	0.10182763234626453	-0.04898409614304179	False	0.01047940995697603	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P05459	33400976.66986311	34406523.9574451	32898873.208140504	34031586.11372283	35534080.461390026	36096739.68904877	P05459	P05459		pdxB	0	0.10207890849054573	-0.06930717381261031	False	0.010510141364474495	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A8Y1	1364960.2623687934	1409762.2500000005	1406304.5025509996	1373220.1280092676	1288027.319760107	1273044.7021330274	P0A8Y1	P0A8Y1		yjjG	0	0.10208877862446081	0.08775327288583991	False	0.010540872771972958	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P27302	178801896.67376283	183174708.59618777	184077642.4881197	184303153.34541392	188355942.35513532	192733232.21452615	P27302	P27302		tktA	0	0.10242430903043882	-0.0502080238669241	False	0.010571604179471419	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AAI5	136751593.03667912	134404819.55117574	139649646.93081838	139504812.54700264	143528614.4879027	140291748.81196502	P0AAI5	P0AAI5		fabF	0	0.10244035019820022	-0.043308828643905554	False	0.010602335586969883	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P61175	456756346.4767379	462005534.35083455	471146591.2378881	469679536.74890906	479983531.17892486	492700421.04414433	P61175	P61175		rplV	0	0.10301179936225553	-0.05344490087124155	False	0.010633066994468346	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AF63	4307646.976071912	4562308.077814572	4371970.704752989	5043161.628834927	4518760.695802416	4961268.079884288	P0AF63	P0AF63		nsrR	0	0.10304158635876062	-0.1332454674850733	False	0.010663798401966811	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P77756	1957434.76759922	1645102.1250000007	1620987.5349355433	1492597.351201362	1373184.7071853476	1492579.8409658188	P77756	P77756		queC	0	0.1035050625709824	0.26123755708111523	False	0.010694529809465276	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ACU7	887035.7769423452	937820.8125	992153.920866045	873570.4316894681	852813.0301340423	725448.4437077673	P0ACU7	P0ACU7		yjdC	0	0.10357995322715377	0.20030487335278777	False	0.010725261216963737	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AEK4	160110430.62080112	163885098.9866757	164237004.9775937	165143917.6282358	175401599.20689243	176598301.16547525	P0AEK4	P0AEK4		fabI	0	0.10447767138460179	-0.08299711479846839	False	0.0107559926244622	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGE0	87626416.59648494	89745088.15730603	87703084.59097312	90378986.39375316	89505034.15205775	90599666.5781841	P0AGE0	P0AGE0		ssb	0	0.10471196345384884	-0.0291432109183559	False	0.010786724031960664	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AE18	41307514.5269106	40236330.7606409	41700193.79223023	42530155.356730215	41588758.37577509	43365218.55947839	P0AE18	P0AE18		map	0	0.10584744548655564	-0.0487998190015556	False	0.010817455439459129	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7Q1	17815916.551094197	15361016.37876827	16026506.791976262	20721057.345139727	17900916.619268574	18023955.056579813	P0A7Q1	P0A7Q1		rpmI	0	0.10610054386707167	-0.20321310221029062	False	0.010848186846957592	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A707	117252963.00961842	116667362.93613932	121125254.0800627	122027082.31155504	122958003.51270932	121002891.11051008	P0A707	P0A707		infC	0	0.10619540604376274	-0.04379200858871143	False	0.010878918254456053	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0AGM5	404162.71341101045	405047.62499999953	407839.14250929287	426095.8092099687	412121.8509915517	414119.66898911865	P0AGM5	P0AGM5		sirB1	0	0.10658478860682656	-0.041235394387856616	False	0.010909649661954518	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A7S3	162454573.970248	165859965.5294835	167196532.91807157	162595869.0796456	160812781.17410222	155504645.98271936	P0A7S3	P0A7S3		rpsL	0	0.10666585060675304	0.04915280526728587	False	0.01094038106945298	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P39451	3597998.3366586324	3613924.696087569	3102370.985125278	3219707.3817287427	2958478.1386170355	2835580.328775181	P39451	P39451		adhP	0	0.10869074053895676	0.1944431977876101	False	0.010971112476951445	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0A9K9	125027371.38237904	119669921.36333844	112409006.95605536	125048556.66560288	132655402.37803124	127311634.13350712	P0A9K9	P0A9K9		slyD	0	0.11002431663216501	-0.10856329162143347	False	0.01100184388444991	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P0ABD5	111597967.9884272	113646610.79828218	113687433.3757309	113986848.3209353	116271950.60553712	114621955.66043714	P0ABD5	P0ABD5		accA	0	0.11023844241908054	-0.02510171825008929	False	0.011032575291948371	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P76268	37182868.31571657	37578470.95073736	37353194.251103	36549527.69406749	35853052.82346864	37040701.94487262	P76268	P76268		kdgR	0	0.11115245004093519	0.03478990243165586	False	0.011063306699446834	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
P37440	43587929.55441356	42951652.90124125	42825185.604577735	42819698.02712787	42194387.79091112	41542959.5666638	P37440	P37440		ucpA	0	0.11127756593402688	0.03165693502500621	False	0.011094038106945299	False	False	Ecoli	False	True	False	False	umpire	directlfq	min	1.660964047443681
